,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0010-020|3|1,1,τότε,τότε,d--------,ADV
1,Leuven|0010-020|3|2,2,μὲν,μέν,d--------,AuxY
2,Leuven|0010-020|3|3,3,οὖν,οὖν,d--------,AuxY
3,Leuven|0010-020|3|4,4,ἄλλος,ἄλλος,p-s---mn-,PNOM
4,Leuven|0010-020|3|5,5,ἦν,εἰμί,v3siia---,PRED_CO
5,Leuven|0010-020|3|6,6,καιρός,καιρός,n-s---mn-,SBJ
7,Leuven|0010-020|3|8,8,νῦν,νῦν,d--------,ADV
8,Leuven|0010-020|3|9,9,δὲ,δέ,d--------,COORD
9,Leuven|0010-020|3|10,10,συμβέβηκε,συμβαίνω,v3sria---,PRED_CO
10,Leuven|0010-020|3|11,11,μηκέτι,μηκέτι,d--------,ADV
11,Leuven|0010-020|3|12,12,δεῖν,δέω,v--pna---,SBJ
12,Leuven|0010-020|3|13,13,πείθειν,πείθω,v--pna---,SBJ
13,Leuven|0010-020|3|14,14,·,·,u--------,AuxK
