,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0010-020|15|1,1,χάριν,χάρις,n-s---fa-,OBJ
1,Leuven|0010-020|15|2,2,δ’,δέ,d--------,AuxY
2,Leuven|0010-020|15|3,3,ἔχω,ἔχω,v1spia---,PRED
3,Leuven|0010-020|15|4,4,τῷ,ὁ,l-s---nd-,ATR
4,Leuven|0010-020|15|5,5,γήρᾳ,γῆρας,n-s---nd-,OBJ
5,Leuven|0010-020|15|6,6,ταύτην,οὗτος,p-s---fa-,ATR
6,Leuven|0010-020|15|7,7,μόνην,μόνος,a-s---fa-,ATR
8,Leuven|0010-020|15|9,9,ὅτι,ὅτι,c--------,AuxC
9,Leuven|0010-020|15|10,10,προήγαγεν,προάγω,v3saia---,APOS
10,Leuven|0010-020|15|11,11,εἰς,εἰς,r--------,AuxP
11,Leuven|0010-020|15|12,12,τοῦτό,οὗτος,p-s---na-,OBJ
12,Leuven|0010-020|15|13,13,μου,ἐγώ,p1s---cg-,ATR
13,Leuven|0010-020|15|14,14,τὸν,ὁ,l-s---ma-,ATR
14,Leuven|0010-020|15|15,15,βίον,βίος,n-s---ma-,OBJ
16,Leuven|0010-020|15|17,17,ὥσθ’,ὥστε,c--------,AuxC
17,Leuven|0010-020|15|18,18,ἃ,ὅς,p-p---na-,OBJ
18,Leuven|0010-020|15|19,19,νέος,νέος,a-s---mn-,PNOM
19,Leuven|0010-020|15|20,20,ὢν,εἰμί,v-sppamn-,ADV
20,Leuven|0010-020|15|21,21,διενοούμην,διανοέω,v1siie---,ATR_CO
21,Leuven|0010-020|15|22,22,καὶ,καί,c--------,COORD
22,Leuven|0010-020|15|23,23,γράφειν,γράφω,v--pna---,OBJ
23,Leuven|0010-020|15|24,24,ἐπεχείρουν,ἐπιχειρέω,v1siia---,ATR_CO
24,Leuven|0010-020|15|25,25,ἔν,ἐν,r--------,AuxP
25,Leuven|0010-020|15|26,26,τε,τε,c--------,AuxY
26,Leuven|0010-020|15|27,27,τῷ,ὁ,l-s---md-,ATR
27,Leuven|0010-020|15|28,28,πανηγυρικῷ,πανηγυρικός,a-s---md-,ATR
28,Leuven|0010-020|15|29,29,λόγῳ,λόγος,n-s---md-,ADV_CO
29,Leuven|0010-020|15|30,30,καὶ,καί,c--------,COORD
30,Leuven|0010-020|15|31,31,τῷ,ὁ,l-s---md-,ATR
31,Leuven|0010-020|15|32,32,πρὸς,πρός,r--------,AuxP
32,Leuven|0010-020|15|33,33,σὲ,σύ,p2s---ca-,OBJ
33,Leuven|0010-020|15|34,34,πεμφθέντι,πέμπω,v-sappmd-,ADV_CO
35,Leuven|0010-020|15|36,36,ταῦτα,οὗτος,p-p---na-,ADV
36,Leuven|0010-020|15|37,37,νῦν,νῦν,d--------,ADV
37,Leuven|0010-020|15|38,38,τὰ,ὁ,l-p---na-,SBJ
38,Leuven|0010-020|15|39,39,μὲν,μέν,d--------,AuxY
39,Leuven|0010-020|15|40,40,ἤδη,ἤδη,d--------,ADV
40,Leuven|0010-020|15|41,41,γιγνόμενα,γίγνομαι,v-pppena-,OBJ
41,Leuven|0010-020|15|42,42,διὰ,διά,r--------,AuxP
42,Leuven|0010-020|15|43,43,τῶν,ὁ,l-p---fg-,ATR
43,Leuven|0010-020|15|44,44,σῶν,σός,a-p---fg-,ATR
44,Leuven|0010-020|15|45,45,ἐφορῶ,ἐφοράω,v1spia---,ADV_CO
45,Leuven|0010-020|15|46,46,πράξεων,πρᾶξις,n-p---fg-,ADV
47,Leuven|0010-020|15|48,48,τὰ,ὁ,l-p---na-,SBJ
48,Leuven|0010-020|15|49,49,δ’,δέ,d--------,COORD
49,Leuven|0010-020|15|50,50,ἐλπίζω,ἐλπίζω,v1spia---,ADV_CO
50,Leuven|0010-020|15|51,51,γενήσεσθαι,γίγνομαι,v--fnm---,OBJ
