,@ref,@id,@form,@lemma,@postag,@relation
0,Leuven|0010-020|5|1,1,καὶ,καί,c--------,AuxY
1,Leuven|0010-020|5|2,2,πολλοὶ,πολύς,a-p---mn-,SBJ
2,Leuven|0010-020|5|3,3,πυνθάνονται,πυνθάνομαι,v3ppie---,PRED_CO
3,Leuven|0010-020|5|4,4,παρ’,παρά,r--------,AuxP
4,Leuven|0010-020|5|5,5,ἐμοῦ,ἐγώ,p1s---cg-,ADV
5,Leuven|0010-020|5|6,6,πότερον,πότερον,c--------,AuxC
6,Leuven|0010-020|5|7,7,ἐγώ,ἐγώ,p1s---cn-,SBJ
7,Leuven|0010-020|5|8,8,σοι,σύ,p2s---cd-,OBJ
8,Leuven|0010-020|5|9,9,παρῄνεσα,παραινέω,v1saia---,OBJ_CO
9,Leuven|0010-020|5|10,10,ποιεῖσθαι,ποιέω,v--pne---,OBJ
10,Leuven|0010-020|5|11,11,τὴν,ὁ,l-s---fa-,ATR
11,Leuven|0010-020|5|12,12,στρατείαν,στρατεία,n-s---fa-,OBJ
12,Leuven|0010-020|5|13,13,τὴν,ὁ,l-s---fa-,ATR
13,Leuven|0010-020|5|14,14,ἐπὶ,ἐπί,r--------,AuxP
14,Leuven|0010-020|5|15,15,τοὺς,ὁ,l-p---ma-,ATR
15,Leuven|0010-020|5|16,16,βαρβάρους,βάρβαρος,a-p---ma-,ATR
16,Leuven|0010-020|5|17,17,ἢ,ἤ,c--------,COORD
17,Leuven|0010-020|5|18,18,σοῦ,σύ,p2s---cg-,SBJ
18,Leuven|0010-020|5|19,19,διανοηθέντος,διανοέω,v-sapmmg-,ADV
19,Leuven|0010-020|5|20,20,συνεῖπον,συλλέγω,v1saia---,OBJ_CO
20,Leuven|0010-020|5|21,21,·,·,u--------,AuxK
