@id,@form,@lemma,@postag,@relation
1,νῦν,νῦν,d--------,ADV
2,δέ,δέ,d--------,AuxY
3,φησι,φημί,v3spia---,PRED_CO
4,Δημοχάρει,Δημοχάρης,n-s---md-,OBJ
5,παραδοῦναι,παραδίδωμι,v--ana---,OBJ
6,",",",",u--------,AuxX
7,καὶ,καί,c--------,COORD
8,δικάζεται,δικάζω,v3spie---,PRED_CO
9,τοῖς,ὁ,l-p---nd-,ATR
10,παιδίοις,παιδίον,n-p---nd-,OBJ
11,τοῖς,ὁ,l-p---nd-,ATR
12,Δημοχάρους,Δημοχάρης,n-s---mg-,ATR
13,τετελευτηκότος,τελευτάω,v-srpamg-,ADV
14,τοῦ,ὁ,l-s---mg-,ATR
15,Δημοχάρους,Δημοχάρης,n-s---mg-,SBJ
16,.,.,u--------,AuxK
