@id,@form,@lemma,@postag,@relation
1,ἀριστώντων,ἀριστάω,v-pppamg-,ADV
2,δὲ,δέ,d--------,AuxY
3,ἐν,ἐν,r--------,AuxP
4,τῇ,ὁ,l-s---fd-,ATR
5,αὐλῇ,αὐλή,n-s---fd-,ADV
6,",",",",u--------,AuxX
7,ὡς,ὡς,c--------,AuxC
8,ἐπεισπηδῶσιν,ἐπεισπηδάω,v3ppia---,ADV_CO
9,οὗτοι,οὗτος,p-p---mn-,SBJ
10,καὶ,καί,d--------,AuxY
11,καταλαμβάνουσιν,καταλαμβάνω,v3ppia---,ADV_CO
12,αὐτὰς,αὐτός,p-p---fa-,OBJ
13,καὶ,καί,c--------,COORD
14,ἥρπαζον,ἁρπάζω,v3piia---,ADV_CO
15,τὰ,ὁ,l-p---na-,ATR
16,σκεύη,σκεῦος,n-p---na-,OBJ
17,",",",",u--------,AuxX
18,αἱ,ὁ,l-p---fn-,ATR
19,μὲν,μέν,d--------,AuxY
20,ἄλλαι,ἄλλος,a-p---fn-,ATR
21,θεράπαιναι,θεράπαινα,n-p---fn-,SBJ
22,(,̔,u--------,AuxG
23,ἐν,ἐν,r--------,AuxP
24,τῷ,ὁ,l-s---md-,ATR
25,πύργῳ,πύργος,n-s---md-,PNOM
26,γὰρ,γάρ,d--------,AuxY
27,ἦσαν,εἰμί,v3piia---,PRED
28,",",",",u--------,AuxX
29,οὗπερ,οὗπερ,d--------,ADV
30,διαιτῶνται,διαιτάω,v3ppie---,ATR
31,),̓,u--------,AuxG
32,ὡς,ὡς,c--------,AuxC
33,ἤκουσαν,ἀκούω,v3paia---,ADV
34,κραυγῆς,κραυγή,n-s---fg-,OBJ
35,",",",",u--------,AuxX
36,κλείουσι,κλείω,v3ppia---,PRED_CO
37,τὸν,ὁ,l-s---ma-,ATR
38,πύργον,πύργος,n-s---ma-,OBJ
39,",",",",u--------,AuxX
40,καὶ,καί,c--------,COORD
41,ἐνταῦθα,ἐνταῦθα,d--------,ADV
42,μὲν,μέν,d--------,AuxY
43,οὐκ,οὐ,d--------,AuxZ
44,εἰσῆλθον,εἰσέρχομαι,v3paia---,PRED_CO
45,",",",",u--------,AuxX
46,τὰ,ὁ,l-p---na-,ATR
47,δ’,δέ,c--------,COORD
48,ἐκ,ἐκ,r--------,AuxP
49,τῆς,ὁ,l-s---fg-,ATR
50,ἄλλης,ἄλλος,a-s---fg-,ATR
51,οἰκίας,οἰκία,n-s---fg-,OBJ
52,ἐξέφερον,ἐκφέρω,v3piia---,PRED_CO
53,σκεύη,σκεῦος,n-p---na-,OBJ
54,",",",",u--------,AuxX
55,ἀπαγορευούσης,ἀπαγορεύω,v-sppafg-,ADV_CO
56,τῆς,ὁ,l-s---fg-,ATR
57,γυναικὸς,γυνή,n-s---fg-,SBJ
58,μὴ,μή,c--------,AuxC
59,ἅπτεσθαι,ἅπτω,v--pne---,OBJ
60,αὐτοῖς,αὐτός,p-p---nd-,OBJ
61,",",",",u--------,AuxX
62,καὶ,καί,c--------,COORD
63,λεγούσης,λέγω3,v-sppafg-,ADV_CO
64,ὅτι,ὅτι,c--------,AuxC
65,αὑτῆς,ἑαυτοῦ,p-s---fg-,PNOM
66,εἴη,εἰμί,v3spoa---,OBJ_CO
67,ἐν,ἐν,r--------,AuxP
68,τῇ,ὁ,l-s---fd-,ATR
69,προικὶ,προίξ,n-s---fd-,ADV
70,τετιμημένα,τιμάω,v-prpenn-,ADV
71,καὶ,καί,c--------,COORD
72,ὅτι,ὅτι,c--------,AuxC
73,τὰ,ὁ,l-p---na-,ATR
74,πρόβατα,πρόβατον,n-p---na-,OBJ_CO
75,ἔχετε,ἔχω,v2ppia---,OBJ_CO
76,πεντήκοντα,πεντήκοντα,a-_---___,ATR
77,καὶ,καί,d--------,AuxY
78,τὸν,ὁ,l-s---ma-,ATR
79,παῖδα,παῖς,n-s----a-,OBJ_CO
80,καὶ,καί,c--------,COORD
81,τὸν,ὁ,l-s---ma-,ATR
82,ποιμένα,ποιμήν,n-s---ma-,OBJ_CO
83,",",",",u--------,AuxX
84,πλείονος,πολύς,a-s---ngc,ADV
85,ἄξια,ἄξιος,a-p---na-,ATR
86,ἢ,ἤ1,c--------,AuxC
87,κατεδικάσασθε,καταδικάζω,v2paim---,ADV
88,·,·,u--------,AuxK
