@id,@form,@lemma,@postag,@relation
1,οὐ,οὐ,d--------,AuxZ
2,-δέ,δέ,d--------,AuxY
3,γ᾽,γε,d--------,AuxZ
4,ἡττήθην,ἡσσάομαι,v1saie---,PRED_CO
5,ἐγὼ,ἐγώ,p1s---mn-,SBJ
6,τοῖς,ὁ,l-p---md-,ATR
7,λογισμοῖς,λογισμός,n-p---md-,OBJ_CO
8,Φιλίππου,Φίλιππος,n-s---mg-,ATR
9,",",punc1,u--------,AuxX
10,πολλοῦ,πολύς,a-s---ng-,OBJ
11,γε,γε,d--------,AuxZ
12,καὶ,καί,d--------,AuxY
13,δεῖ,δεῖ,v3spia---,PRED
14,",",punc1,u--------,AuxX
15,οὐ,οὐ,d--------,AuxZ
16,-δὲ,δέ,c--------,OBJ
17,ταῖς,ὁ,l-p---fd-,ATR
18,παρασκευαῖς,παρασκευή,n-p---fd-,OBJ_CO
19,",",punc1,u--------,AuxX
20,ἀλλ᾽,ἀλλά,c--------,COORD
21,οἱ,ὁ,l-p---mn-,ATR
22,τῶν,ὁ,l-p---mg-,ATR
23,συμμάχων,σύμμαχος,n-p---mg-,ATR
24,στρατηγοὶ,στρατηγός,n-p---mn-,SBJ_CO
25,καὶ,καί,c--------,COORD
26,αἱ,ὁ,l-p---fn-,ATR
27,δυνάμεις,δύναμις,n-p---fn-,SBJ_CO
28,τῇ,ὁ,l-s---fd-,ATR
29,τύχῃ,τύχη,n-s---fd-,OBJ
30,.,punc1,u--------,AuxK
31,[0],,,PRED_CO
