@id,@form,@lemma,@postag,@relation
1,πρὸς,πρός,r--------,AuxP
2,δὲ,δέ,d--------,AuxY
3,τὴν,ὁ,l-s---fa-,ATR
4,ὀλιγοσιτίαν,ὀλιγοσιτία,n-s---fa-,ADV
5,ὡς,ὡς,d--------,AuxZ
6,ὠφέλιμον,ὠφέλιμος,a-s---fa-,ATR
7,πολλὰ,πολύς,a-p---na-,OBJ
8,πεφιλοσόφηκεν,φιλοσοφέω,v3sria---,PRED_CO
9,ὁ,ὁ,l-s---mn-,ATR
10,νομοθέτης,νομοθέτης,n-s---mn-,SBJ
11,",",punc1,u--------,AuxX
12,καὶ,καί,c--------,COORD
13,πρὸς,πρός,r--------,AuxP
14,τὴν,ὁ,l-s---fa-,ATR
15,διάζευξιν,διάζευξις,n-s---fa-,ADV
16,τῶν,ὁ,l-p---fg-,ATR
17,γυναικῶν,γυνή,n-p---fg-,ATR
18,",",punc1,u--------,AuxX
19,ἵνα,ἵνα,c--------,AuxC
20,μὴ,μή,d--------,AuxZ
21,πολυτεκνῶσι,πολυτεκνέω,v3ppsa---,ADV
22,",",punc1,u--------,AuxX
23,τὴν,ὁ,l-s---fa-,ATR
24,πρὸς,πρός,r--------,AuxP
25,τοὺς,ὁ,l-p---ma-,ATR
26,ἄρρενας,ἄρσην,n-p---ma-,ATR
27,ποιήσας,ποιέω,v-sapamn-,ADV
28,ὁμιλίαν,ὁμιλία,n-s---fa-,OBJ
29,",",punc1,u--------,AuxX
30,περὶ,περί,r--------,AuxP
31,ἧς,ὅς,p-s---fg-,ADV
32,εἰ,εἰ,c--------,AuxC
33,φαύλως,φαῦλος,d-------_,ADV_CO
34,ἢ,ἢ,c--------,COORD
35,μὴ,μή,d--------,AuxZ
36,φαύλως,φαῦλος,d-------_,ADV_CO
37,",",punc1,u--------,AuxX
38,ἕτερος,ἕτερος,a-s---mn-,ATR
39,ἔσται,εἰμί,v3sfim---,ATR
40,τοῦ,ὁ,l-s---ng-,ATR
41,διασκέψασθαι,διασκέπτομαι,v--ane---,ATR
42,καιρός,καιρός,n-s---mn-,SBJ
43,.,punc1,u--------,AuxK
44,πεφιλοσόφηκεν,φιλοσοφέω,v3sria---,PRED_CO
45,ἐστιν,εἰμί,v3spia---,OBJ
