@id,@form,@lemma,@postag,@relation
1,ἀλλὰ,ἀλλά,d--------,AuxY
2,μὴν,μήν,d--------,AuxY
3,εἴ,εἰ,c--------,AuxC
4,τις,τις,p-s---mn-,SBJ
5,τοὺς,ὁ,l-p---ma-,ATR
6,αὐτοὺς,αὐτός,a-p---ma_,PNOM
7,θήσει,τίθημι,v3sfia---,ADV
8,τούς,ὁ,l-p---ma-,ATR
9,τε,τε,d--------,AuxY
10,τὴν,ὁ,l-s---fa-,ATR
11,ἰδίαν,ἴδιος,a-s---fa-,OBJ_CO
12,καὶ,καί,c--------,COORD
13,τοὺς,ὁ,l-p---ma-,ATR
14,τὴν,ὁ,l-s---fa-,ATR
15,κοινὴν,κοινός,a-s---fa-,OBJ_CO
16,γεωργοῦντας,γεωργέω,v-pppama-,SBJ
17,",",punc1,u--------,AuxX
18,τό,ὁ,l-s---nn-,ATR
19,τε,τε,d--------,AuxY
20,πλῆθος,πλῆθος,n-s---nn-,SBJ
21,ἄπορον,ἄπορος,a-s---nn-,PNOM
22,ἔσται,εἰμί,v3sfim---,PRED_CO
23,τῶν,ὁ,l-p---mg-,ATR
24,καρπῶν,καρπός1,n-p---mg-,ATR
25,ἐξ,ἐκ,r--------,AuxP
26,ὧν,ὅς,p-p---mg-,ADV
27,ἕκαστος,ἕκαστος,a-s---mn-,SBJ
28,γεωργήσει,γεωργέω,v3sfia---,ATR
29,δύο,δύο,a-_---___,ATR
30,οἰκίαις,οἰκία,n-p---fd-,OBJ
31,",",punc1,u--------,AuxX
32,καὶ,καί,c--------,COORD
33,τίνος,τις,p-s---ng-,ADV
34,ἕνεκεν,ἕνεκα,r--------,AuxP
35,οὐκ,οὐ,d--------,AuxZ
36,εὐθὺς,εὐθύς2,d--------,ADV
37,ἀπὸ,ἀπό,r--------,AuxP
38,τῆς,ὁ,l-s---fg-,ATR
39,αὐτῆς,αὐτός,a-s---fg_,ATR
40,γῆς,Γαῖα,n-s---fg-,ADV_CO
41,καὶ,καί,c--------,COORD
42,τῶν,ὁ,l-p---mg-,ATR
43,αὐτῶν,αὐτός,a-p---mg_,ATR
44,κλήρων,κλῆρος,n-p---mg-,ADV_CO
45,αὑτοῖς,ἑαυτοῦ,p-p---md-,OBJ
46,τε,τε,d--------,AuxY
47,τὴν,ὁ,l-s---fa-,ATR
48,τροφὴν,τροφή,n-s---fa-,OBJ
49,λήψονται,λαμβάνω,v3pfim---,PRED_CO
50,καὶ,καί,c--------,COORD
51,τοῖς,ὁ,l-p---md-,ATR
52,μαχίμοις,μάχιμος,a-p---md-,OBJ
53,παρέξουσιν,παρέχω,v3pfia---,PRED_CO
54,;,punc1,u--------,AuxK
