@id,@form,@lemma,@postag,@relation
1,ἐποίει,ποιέω,v3siia---,PRED_CO
2,γὰρ,γάρ,d--------,AuxY
3,ἓν,εἷς,a-s---na_,ATR
4,μὲν,μέν,d--------,AuxY
5,μέρος,μέρος,n-s---na-,OCOMP
6,τεχνίτας,τεχνίτης,n-p---ma-,OBJ
7,",",punc1,u--------,AuxX
8,ἓν,εἷς,a-s---na_,OCOMP
9,δὲ,δέ,d--------,AuxY
10,γεωργούς,γεωργός,a-p---ma-,OBJ
11,",",punc1,u--------,AuxX
12,τρίτον,τρίτος,a-s---na-,OCOMP
13,δὲ,δέ,c--------,COORD
14,τὸ,ὁ,l-s---na-,ATR
15,προπολεμοῦν,προπολεμέω,v-sppana-,OBJ_CO
16,καὶ,καί,c--------,COORD
17,τὰ,ὁ,l-p---na-,ATR
18,ὅπλα,ὅπλον,n-p---na-,OBJ
19,ἔχον,ἔχω,v-sppana-,OBJ_CO
20,.,punc1,u--------,AuxK
21,ἐποίει,ποιέω,v3siia---,PRED_CO
22,ἐποίει,ποιέω,v3siia---,PRED_CO
