@id,@form,@lemma,@postag,@relation
1,ἔτι,ἔτι,d--------,ADV
2,οὕτως,οὕτως,d--------,ADV
3,ἕκαστος,ἕκαστος,a-s---mn-,SBJ
4,ἐμὸς,ἐμός,a-s---mn-,OCOMP
5,λέγει,λέγω3,v3spia---,PRED
6,τὸν,ὁ,l-s---ma-,ATR
7,εὖ,εὖ,d--------,ADV_CO
8,πράττοντα,πράσσω,v-sppama-,OBJ
9,τῶν,ὁ,l-p---mg-,ATR
10,πολιτῶν,πολίτης,n-p---mg-,ATR
11,ἢ,ἢ,c--------,COORD
12,κακῶς,κακός,d--------,ADV_CO
13,",",punc1,u--------,AuxX
14,ὁπόστος,ὁπόστος,a-s---mn-,SBJ
15,τυγχάνει,τυγχάνω,v3spia---,ATR
16,τὸν,ὁ,l-s---ma-,ATR
17,ἀριθμὸν,ἀριθμός,n-s---ma-,ADV
18,ὤν,εἰμί,v-sppamn-,PNOM
19,",",punc1,u--------,AuxX
20,οἷον,οἷος,a-s---na-,AuxZ
21,ἐμὸς,ἐμός,a-s---mn-,OCOMP_CO
22,ἢ,ἢ,c--------,COORD
23,τοῦ,ὁ,l-s---mg-,ATR
24,δεῖνος,δεῖνα,n-s---mg-,OCOMP_CO
25,",",punc1,u--------,AuxX
26,τοῦτον,οὗτος,a-s---ma_,ATR
27,τὸν,ὁ,l-s---ma-,ATR
28,τρόπον,τρόπος,n-s---ma-,ADV
29,λέγων,λέγω3,v-sppamn-,ADV_CO
30,καθ᾽,κατά,r--------,AuxP
31,ἕκαστον,ἕκαστος,a-s---ma-,ADV
32,τῶν,ὁ,l-p---mg-,ATR
33,χιλίων,χίλιος,a-p---mg_,ATR_CO
34,",",punc1,u--------,AuxX
35,ἢ,ἢ,c--------,COORD
36,ὅσων,ὅσος,a-p---mg-,PNOM
37,ἡ,ὁ,l-s---fn-,ATR
38,πόλις,πόλις,n-s---fn-,SBJ
39,ἐστί,εἰμί,v3spia---,ATR_CO
40,",",punc1,u--------,AuxX
41,καὶ,καί,c--------,COORD
42,τοῦτο,οὗτος,p-s---na-,OBJ
43,διστάζων,διστάζω,v-sppamn-,ADV_CO
44,:,punc1,u--------,AuxK
45,λέγων,λέγω3,v-sppamn-,ADV
