@id,@form,@lemma,@postag,@relation
1,τρίτον,τρίτος,a-s---nn-,SBJ
2,δ᾽,δέ,d--------,AuxY
3,ἐκ,ἐκ,r--------,AuxP
4,τούτων,οὗτος,p-p---ng-,ADV
5,τὸ,ὁ,l-s---nn-,ATR
6,βουλευόμενον,βουλεύω,v-sppenn-,PNOM_CO
7,καὶ,καί,c--------,COORD
8,κύριον,κύριος,a-s---nn-,PNOM_CO
9,τῆς,ὁ,l-s---fg-,ATR
10,πόλεως,πόλις,n-s---fg-,ADV
11,),punc1,u--------,AuxG
12,",",punc1,u--------,AuxX
13,περὶ,περί,r--------,AuxP
14,δὲ,δέ,d--------,AuxY
15,τῶν,ὁ,l-p---mg-,ATR
16,γεωργῶν,γεωργός,a-p---mg-,ADV_AP_CO
17,καὶ,καί,c--------,COORD
18,τῶν,ὁ,l-p---mg-,ATR
19,τεχνιτῶν,τεχνίτης,n-p---mg-,ADV_AP_CO
20,",",punc1,u--------,AuxX
21,πότερον,πότερος,a-s---na-,AuxY
22,οὐδεμιᾶς,οὐδείς,a-s---fg_,ATR_CO
23,μεθέξουσιν,μετέχω,v3pfia---,OBJ_CO
24,ἤ,ἤ1,c--------,COORD
25,τινος,τις,a-s---fg_,ATR_CO
26,ἀρχῆς,ἀρχή,n-s---fg-,OBJ
27,",",punc1,u--------,AuxX
28,καὶ,καί,c--------,COORD
29,πότερον,πότερος,a-s---na-,AuxY
30,ὅπλα,ὅπλον,n-p---na-,OBJ
31,δεῖ,δεῖ,v3siia---,OBJ_CO
32,κεκτῆσθαι,κτάομαι,v--rne---,SBJ_CO
33,καὶ,καί,d--------,AuxZ
34,τούτους,οὗτος,p-p---ma-,SBJ
35,καὶ,καί,c--------,COORD
36,συμπολεμεῖν,συμπολεμέω,v--pna---,SBJ_CO
37,ἢ,ἢ,c--------,COORD
38,μή,μή,d--------,AuxZ
39,",",punc1,u--------,APOS
40,περὶ,περί,r--------,AuxP
41,τούτων,οὗτος,p-p---ng-,ADV_AP
42,οὐδὲν,οὐδείς,a-s---na_,ADV
43,διώρικεν,διά-ὁρίζω,v3sria---,PRED_CO
44,ὁ,ὁ,l-s---mn-,ATR
45,Σωκράτης,Σωκράτης,n-s---mn-,SBJ
46,",",punc1,u--------,AuxX
47,ἀλλὰ,ἀλλά,c--------,COORD
48,τὰς,ὁ,l-p---fa-,ATR
49,μὲν,μέν,d--------,AuxY
50,γυναῖκας,γυνή,n-p---fa-,SBJ
51,οἴεται,οἴομαι,v3spie---,PRED_CO
52,δεῖν,δεῖ,v-spp-nn-,OBJ
53,συμπολεμεῖν,συμπολεμέω,v--pna---,SBJ_CO
54,καὶ,καί,c--------,COORD
55,παιδείας,παιδεία,n-s---fg-,OBJ
56,μετέχειν,μετέχω,v--pna---,SBJ_CO
57,τῆς,ὁ,l-s---fg-,ATR
58,αὐτῆς,αὐτός,a-s---fg_,ATR
59,τοῖς,ὁ,l-p---md-,ATR
60,φύλαξιν,φύλαξ,n-p---md-,ADV
61,",",punc1,u--------,AuxX
62,τὰ,ὁ,l-p---na-,ATR
63,δ᾽,δέ,c--------,COORD
64,ἄλλα,ἄλλος,a-p---na_,ADV_CO
65,τοῖς,ὁ,l-p---nd-,OBJ
66,ἔξωθεν,ἔξωθεν,d--------,ATR
67,πεπλήρωκε,πληρόω,v3sria---,PRED_CO
68,τὸν,ὁ,l-s---ma-,ATR
69,λόγον,λόγος,n-s---ma-,OBJ
70,καὶ,καί,c--------,COORD
71,περὶ,περί,r--------,AuxP
72,τῆς,ὁ,l-s---fg-,ATR
73,παιδείας,παιδεία,n-s---fg-,ADV_AP_CO
74,",",punc1,u--------,APOS
75,ποίαν,ποῖος,a-s---fa-,PNOM
76,τινὰ,τις,p-s---fa-,SBJ
77,δεῖ,δεῖ,v3siia---,ADV_AP_CO
78,γίνεσθαι,γίγνομαι,v--pne---,SBJ
79,τῶν,ὁ,l-p---mg-,ATR
80,φυλάκων,φύλαξ,n-p---mg-,ATR
81,.,punc1,u--------,AuxK
82,ἐστιν,εἰμί,v3spia---,PRED
83,δεῖ,δεῖ,v3siia---,OBJ_CO
