@id,@form,@lemma,@postag,@relation
1,ὁ,ὁ,l-s---mn-,ATR
2,μὲν,μέν,d--------,AuxY
3,γὰρ,γάρ,d--------,AuxY
4,τόπος,τόπος,n-s---mn-,SBJ
5,εἷς,εἷς,a-s---mn_,ATR
6,ὁ,ὁ,l-s---mn-,ATR
7,τῆς,ὁ,l-s---fg-,ATR
8,μιᾶς,εἷς,a-s---fg-,ATR
9,πόλεως,πόλις,n-s---fg-,ATR
10,",",punc1,u--------,AuxX
11,οἱ,ὁ,l-p---mn-,ATR
12,δὲ,δέ,c--------,COORD
13,πολῖται,πολίτης,n-p---mn-,SBJ
14,κοινωνοὶ,κοινωνός,n-p---mn-,PNOM
15,τῆς,ὁ,l-s---fg-,ATR
16,μιᾶς,εἷς,a-s---fg-,ATR
17,πόλεως,πόλις,n-s---fg-,ATR
18,),punc1,u--------,AuxG
19,:,punc1,u--------,AuxK
20,ἐστιν,εἰμί,v3spia---,PRED_CO
21,ἐστιν,εἰμί,v3spia---,PRED_CO
