@id,@form,@lemma,@postag,@relation
1,πολιτεύεσθαι,πολιτεύω,v--pne---,OBJ_CO
2,δὲ,δέ,d--------,AuxY
3,δοκοῦσι,δοκέω,v3ppia---,PRED
4,καὶ,καί,d--------,AuxZ
5,Καρχηδόνιοι,Καρχηδόνιος,n-p---mn-,SBJ
6,καλῶς,καλός,d--------,ADV
7,καὶ,καί,d--------,AuxZ
8,πολλὰ,πολύς,a-p---na-,ADV
9,περιττῶς,περιττῶς,d-------_,ADV
10,πρὸς,πρός,r--------,AuxP
11,τοὺς,ὁ,l-p---ma-,ATR
12,ἄλλους,ἄλλος,p-p---ma-,ADV
13,",",punc1,u--------,AuxX
14,μάλιστα,μάλιστα,d--------,AuxZ
15,δ᾽,δέ,c--------,COORD
16,ἔνια,ἔνιοι,a-p---na-,ADV
17,παραπλησίως,παραπλήσιος,d-------_,ADV
18,τοῖς,ὁ,l-p---md-,ATR
19,Λάκωσιν,Λάκων,n-p---md-,ADV
20,.,punc1,u--------,AuxK
21,πολιτεύεσθαι,πολιτεύω,v--pne---,OBJ_CO
