@id,@form,@lemma,@postag,@relation
1,πρὸς,πρός,r--------,AuxP
2,αὐτῶν,αὐτός,a-p---mg_,ATR
3,τοίνυν,τοίνυν,d--------,AuxY
4,",",punc1,u--------,AuxX
5,ὦ,ὦ,i--------,AuxZ
6,Μέλητε,Μέλητος,n-s---mv-,ExD
7,",",punc1,u--------,AuxX
8,τούτων,οὗτος,a-p---mg_,ATR
9,τῶν,ὁ,l-p---mg-,ATR
10,θεῶν,θεός,n-p---mg-,ADV
11,ὧν,ὅς,p-p---mg-,PNOM
12,νῦν,νῦν,d--------,ADV
13,ὁ,ὁ,l-s---mn-,ATR
14,λόγος,λόγος,n-s---mn-,SBJ
15,ἐστίν,εἰμί,v3spia---,ATR
16,",",punc1,u--------,AuxX
17,εἰπὲ,εἶπον,v2sama---,PRED
18,ἔτι,ἔτι,d--------,ADV
19,σαφέστερον,σαφής,a-s---nac,ADV
20,καὶ,καί,d--------,AuxY
21,ἐμοὶ,ἐγώ,p1s---md-,OBJ_CO
22,καὶ,καί,c--------,COORD
23,τοῖς,ὁ,l-p---md-,ATR
24,ἀνδράσιν,ἀνήρ,n-p---md-,OBJ_CO
25,τουτοισί,οὗτος,a-p---md_,ATR
26,.,punc1,u--------,AuxK
