@id,@form,@lemma,@postag,@relation
1,ἀλλὰ,ἀλλά,d--------,AuxY
2,μὴ,μή,d--------,AuxZ
3,οὐ,οὐ,d-------_,AuxZ
4,τοῦτʼ,οὗτος,p-s---nn-,SBJ_AP
5,ᾖ,εἰμί,v3spsa---,PRED_CO
6,χαλεπόν,χαλεπός,a-s---nn-,PNOM
7,",",punc1,u--------,AuxX
8,ὦ,ὦ,i--------,AuxZ
9,ἄνδρες,ἀνήρ,n-p---mv-,ExD
10,",",punc1,u--------,APOS
11,θάνατον,θάνατος,n-s---ma-,OBJ
12,ἐκφυγεῖν,ἐκφεύγω,v--ana---,SBJ_AP
13,",",punc1,u--------,AuxX
14,ἀλλὰ,ἀλλά,c--------,COORD
15,πολὺ,πολύς,a-s---na-,ADV
16,χαλεπώτερον,χαλεπός,a-s---nnc,PNOM
17,πονηρίαν,πονηρία,n-s---fa-,OBJ
18,·,punc1,u--------,AuxK
19,ἐκφυγεῖν,ἐκφεύγω,v--ana---,SBJ
20,ἐστιν,εἰμί,v3spia---,PRED_CO
