@id,@form,@lemma,@postag,@relation
1,βουλοίμην,βούλομαι,v1spoe---,PRED
2,μὲν,μέν,d--------,AuxY
3,οὖν,οὖν,d--------,AuxY
4,ἂν,ἄν1,d--------,AuxY
5,τοῦτο,οὗτος,p-s---na-,SBJ
6,οὕτως,οὕτως,d--------,ADV
7,γενέσθαι,γίγνομαι,v--anm---,OBJ_CO
8,",",punc1,u--------,AuxX
9,εἴ,εἰ,c--------,AuxC
10,τι,τις,p-s---nn-,SBJ
11,ἄμεινον,ἀμείνων,a-s---nnc,PNOM
12,καὶ,καί,d--------,AuxY
13,ὑμῖν,σύ,p-p---md-,ADV_CO
14,καὶ,καί,c--------,COORD
15,ἐμοί,ἐγώ,p1s---md-,ADV_CO
16,",",punc1,u--------,AuxX
17,καὶ,καί,c--------,COORD
18,πλέον,πλείων,a-s---nac,ATR
19,τί,τις,p-s---na-,OBJ
20,με,ἐγώ,p1s---ma-,SBJ
21,ποιῆσαι,ποιέω,v--ana---,OBJ_CO
22,ἀπολογούμενον,ἀπολογέομαι,v-sppema-,ADV
23,·,punc1,u--------,AuxK
24,ἐστιν,εἰμί,v3spia---,ADV
