@id,@form,@lemma,@postag,@relation
1,οὗτοι,οὗτος,p-p---mn-,SBJ
2,μὲν,μέν,d--------,AuxY
3,οὖν,οὖν,d--------,AuxY
4,",",punc1,u--------,AuxX
5,ὥσπερ,ὥσπερ,c--------,AuxC
6,ἐγὼ,ἐγώ,p1s---mn-,SBJ
7,λέγω,λέγω3,v1spia---,ADV
8,",",punc1,u--------,AuxX
9,ἤ,ἤ,d-------_,AuxY
10,τι,τις,p-s---na-,OBJ_CO
11,ἢ,ἢ,c--------,COORD
12,οὐδὲν,οὐδείς,p-s---na-,OBJ_CO
13,ἀληθὲς,ἀληθής,a-s---na-,ATR
14,εἰρήκασιν,ἐρῶ,v3pria---,PRED_CO
15,",",punc1,u--------,AuxX
16,ὑμεῖς,σύ,p-p---mn-,SBJ
17,δέ,δέ,c--------,COORD
18,μου,ἐγώ,p1s---mg-,OBJ
19,ἀκούσεσθε,ἀκούω,v2pfim---,PRED_CO
20,πᾶσαν,πᾶς,a-s---fa-,ATR
21,τὴν,ὁ,l-s---fa-,ATR
22,ἀλήθειαν,ἀλήθεια,n-s---fa-,OBJ
23,—,—,u--------,AuxG
24,οὐ,οὐ,d-------_,AuxZ
25,μέντοι,μέντοι,d--------,AuxY
26,μὰ,μά,r--------,AuxP
27,Δία,Ζεύς,n-s---ma-,ExD
28,",",punc1,u--------,AuxX
29,ὦ,ὦ,i--------,AuxZ
30,ἄνδρες,ἀνήρ,n-p---mv-,ExD
31,Ἀθηναῖοι,Ἀθηναῖος,n-p---mv-,ATR
32,",",punc1,u--------,AuxX
33,κεκαλλιεπημένους,καλλιεπέομαι,v-prpema-,ATR_CO
34,γε,γε,d--------,AuxZ
35,λόγους,λόγος,n-p---ma-,OBJ
36,",",punc1,u--------,AuxX
37,ὥσπερ,ὥσπερ,c--------,AuxC
38,οἱ,ὁ,l-p---mn-,SBJ
39,τούτων,οὗτος,p-p---mg-,OBJ
40,",",punc1,u--------,AuxX
41,ῥήμασί,ῥῆμα,n-p---nd-,ADV_CO
42,τε,τε,d--------,AuxY
43,καὶ,καί,c--------,COORD
44,ὀνόμασιν,ὄνομα,n-p---nd-,ADV_CO
45,οὐ,οὐ,d-------_,AuxZ
46,-δὲ,δέ,c--------,COORD
47,κεκοσμημένους,κοσμέω,v-prpema-,ATR_CO
48,",",punc1,u--------,AuxX
49,ἀλλʼ,ἀλλά,c--------,COORD
50,ἀκούσεσθε,ἀκούω,v2pfim---,PRED_CO
51,εἰκῇ,εἰκῇ,d--------,ADV
52,λεγόμενα,λέγω3,v-pppena-,OBJ
53,τοῖς,ὁ,l-p---nd-,ATR
54,ἐπιτυχοῦσιν,ἐπιτυγχάνω,v-papand-,ATR
55,ὀνόμασιν,ὄνομα,n-p---nd-,ADV
56,—,—,u--------,AuxG
57,πιστεύω,πιστεύω,v1spia---,PRED
58,γὰρ,γάρ,d--------,AuxY
59,δίκαια,δίκαιος,a-p---na-,PNOM
60,εἶναι,εἰμί,v--pna---,OBJ
61,ἃ,ὅς,p-p---na-,OBJ
62,λέγω,λέγω3,v1spia---,SBJ
63,—,—,u--------,AuxG
64,καὶ,καί,d--------,AuxY
65,μηδεὶς,μηδείς,p-s---mn-,SBJ
66,ὑμῶν,σύ,p-p---mg-,ATR
67,προσδοκησάτω,προσδοκέω,v3sama---,PRED
68,ἄλλως,ἄλλως,d--------,ADV
69,·,punc1,u--------,AuxK
70,ἀκούσεσθε,ἀκούω,v2pfim---,PRED_CO
71,[0],,,ADV
