@id,@form,@lemma,@postag,@relation
1,νῦν,νῦν,d--------,ADV
2,γὰρ,γάρ,d--------,AuxY
3,τοῦτο,οὗτος,p-s---na-,OBJ
4,εἴργασθε,ἐργάζομαι,v2prie---,PRED_CO
5,οἰόμενοι,οἴομαι,v-pppemn-,ADV
6,μὲν,μέν,d--------,AuxY
7,ἀπαλλάξεσθαι,ἀπαλλάσσω,v--fnm---,OBJ
8,τοῦ,ὁ,l-s---ng-,ATR
9,διδόναι,δίδωμι,v--pna---,OBJ
10,ἔλεγχον,ἔλεγχος2,n-s---ma-,OBJ
11,τοῦ,ὁ,l-s---mg-,ATR
12,βίου,βίος,n-s---mg-,ATR
13,",",punc1,u--------,AuxX
14,τὸ,ὁ,l-s---nn-,ATR
15,δὲ,δέ,c--------,COORD
16,ὑμῖν,σύ,p-p---md-,OBJ
17,πολὺ,πολύς,a-s---na-,ADV
18,ἐναντίον,ἐναντίος,a-s---nn-,SBJ
19,ἀποβήσεται,ἀποβαίνω,v3sfim---,PRED_CO
20,",",punc1,u--------,AuxX
21,ὡς,ὡς,c--------,AuxC
22,ἐγώ,ἐγώ,p1s---mn-,SBJ
23,φημι,φημί,v1spia---,ADV
24,.,punc1,u--------,AuxK
