@id,@form,@lemma,@postag,@relation
1,ἔπειτά,ἔπειτα,d--------,AuxY
2,εἰσιν,εἰμί,v3ppia---,PRED
3,οὗτοι,οὗτος,a-p---mn_,ATR
4,οἱ,ὁ,l-p---mn-,ATR
5,κατήγοροι,κατήγορος,a-p---mn-,SBJ
6,πολλοὶ,πολύς,a-p---mn-,PNOM_CO
7,καὶ,καί,c--------,COORD
8,πολὺν,πολύς,a-s---ma-,ATR
9,χρόνον,χρόνος,n-s---ma-,ADV
10,ἤδη,ἤδη,d--------,ADV
11,κατηγορηκότες,κατηγορέω,v-prpamn-,PNOM_CO
12,",",punc1,u--------,AuxX
13,ἔτι,ἔτι,d--------,ADV
14,δὲ,δέ,c--------,COORD
15,καὶ,καί,d--------,AuxZ
16,ἐν,ἐν,r--------,AuxP
17,ταύτῃ,οὗτος,a-s---fd_,ATR
18,τῇ,ὁ,l-s---fd-,ATR
19,ἡλικίᾳ,ἡλικία,n-s---fd-,ADV
20,λέγοντες,λέγω3,v-pppamn-,PNOM_CO
21,πρὸς,πρός,r--------,AuxP
22,ὑμᾶς,σύ,p2p----a-,OBJ
23,ἐν,ἐν,r--------,AuxP
24,ᾗ,ὅς,p-s---fd-,ADV
25,ἂν,ἄν1,d--------,AuxY
26,μάλιστα,μάλιστα,d--------,ADV
27,ἐπιστεύσατε,πιστεύω,v2paia---,ATR
28,",",punc1,u--------,AuxX
29,παῖδες,παῖς,n-p---mn-,PNOM_CO
30,ὄντες,εἰμί,v-pppamn-,ADV
31,ἔνιοι,ἔνιοι,a-p---mn-,SBJ
32,ὑμῶν,σύ,p-p---mg-,ATR
33,καὶ,καί,c--------,COORD
34,μειράκια,μειράκιον,n-p---nn-,PNOM_CO
35,",",punc1,u--------,AuxX
36,ἀτεχνῶς,ἀτεχνῶς,d--------,ADV
37,ἐρήμην,ἐρῆμος,a-s---fa-,OBJ
38,κατηγοροῦντες,κατηγορέω,v-pppamn-,ADV
39,ἀπολογουμένου,ἀπολογέομαι,v-sppemg-,ADV
40,οὐδενός,οὐδείς,p-s---mg-,SBJ
41,.,punc1,u--------,AuxK
