@id,@form,@lemma,@postag,@relation
1,ἴσως,ἴσως,d--------,ADV
2,με,ἐγώ,p1s---ma-,SBJ
3,οἴεσθε,οἴομαι,v2ppie---,PRED
4,",",punc1,u--------,AuxX
5,ὦ,ὦ,i--------,AuxZ
6,ἄνδρες,ἀνήρ,n-p---mv-,ExD
7,Ἀθηναῖοι,Ἀθηναῖος,n-p---mv-,ATR
8,",",punc1,u--------,AuxX
9,ἀπορίᾳ,ἀπορία,n-s---fd-,ADV
10,λόγων,λόγος,n-p---mg-,ATR
11,ἑαλωκέναι,ἁλίσκομαι,v--rna---,OBJ
12,τοιούτων,τοιοῦτος,a-p---mg_,ATR
13,οἷς,ὅς,p-p---md-,ADV
14,ἂν,ἄν1,d--------,AuxY
15,ὑμᾶς,σύ,p-p---ma-,OBJ
16,ἔπεισα,πείθω,v1saia---,ATR
17,",",punc1,u--------,AuxX
18,εἰ,εἰ,c--------,AuxC
19,ᾤμην,οἰμάω,v1siia---,ADV
20,δεῖν,δεῖ,v-spp-nn-,OBJ
21,ἅπαντα,ἅπας,a-p---na-,OBJ
22,ποιεῖν,ποιέω,v--pna---,SBJ_CO
23,καὶ,καί,c--------,COORD
24,λέγειν,λέγω3,v--pna---,SBJ_CO
25,ὥστε,ὥστε,c--------,AuxC
26,ἀποφυγεῖν,ἀποφεύγω,v--ana---,ADV
27,τὴν,ὁ,l-s---fa-,ATR
28,δίκην,δίκη,n-s---fa-,OBJ
29,.,punc1,u--------,AuxK
