@id,@form,@lemma,@postag
1,βούλομαι,βούλομαι,v1spie---
2,τοίνυν,τοίνυν,d--------
3,ὑμῖν,σύ,p-p---md-
4,καὶ,καί,d--------
5,περὶ,περί,r--------
6,τῆς,ὁ,l-s---fg-
7,προκλήσεως,πρόκλησις,n-s---fg-
8,τοῦ,ὁ,l-s---mg-
9,ὅρκου,ὅρκος,n-s---mg-
10,εἰπεῖν,λέγω,v--ana---
11,",",",",u--------
12,ἣν,ὅς,p-s---fa-
13,ἐγὼ,ἐγώ,p1s---mn-
14,τοῦτον,οὗτος,p-s---ma-
15,προὐκαλεσάμην,προκαλέω,v1saim---
16,καὶ,καί,c--------
17,οὗτος,οὗτος,p-s---mn-
18,ἐμέ,ἐγώ,p1s---ma-
19,.,.,u--------
20,προεκαλέσατο,προκαλέω,v3saim---
