@id,@form,@lemma,@postag
1,ἔπειτα,ἔπειτα,d--------
2,πρὸς,πρός,r--------
3,τούτοις,οὗτος,p-p---nd-
4,τίνι,τις,p-s---md-
5,ὑμῶν,σύ,p-p---mg-
6,εἰκὸς,ἔοικα,v-srpann-
7,δοκεῖ,δοκέω,v3spia---
8,εἶναι,εἰμί,v--pna---
9,",",",",u--------
10,μὴ,μή,d--------
11,κελεύσαντος,κελεύω,v-sapamg-
12,τούτου,οὗτος,p-s---mg-
13,τὸ,ὁ,l-s---na-
14,ναῦλον,ναῦλον,n-s---na-
15,παρασχεῖν,παρέχω,v--ana---
16,τῶν,ὁ,l-p---ng-
17,ξύλων,ξύλον,n-p---ng-
18,τῶν,ὁ,l-p---ng-
19,δοθέντων,δίδωμι,v-pappng-
20,τούτῳ,οὗτος,p-s---md-
21,ὑπὸ,ὑπό,r--------
22,Ἀμύντου,Ἀμύντας,n-s---mg-
23,",",",",u--------
24,πιστεῦσαι,πιστεύω,v--ana---
25,τὸν,ὁ,l-s---ma-
26,πατέρα,πατήρ,n-s---ma-
27,τὸν,ὁ,l-s---ma-
28,ἐμὸν,ἐμός,a-s---ma-
29,Φιλώνδᾳ,Φιλώνδας,n-s---md-
30,καὶ,καί,c--------
31,ἐᾶσαι,ἐάω,v--ana---
32,ἀνακομίσαι,ἀνακομίζω,v--ana---
33,τὰ,ὁ,l-p---na-
34,ξύλα,ξύλον,n-p---na-
35,ἐκ,ἐκ,r--------
36,τοῦ,ὁ,l-s---mg-
37,λιμένος,λιμήν,n-s---mg-
38,εἰς,εἰς,r--------
39,τὴν,ὁ,l-s---fa-
40,οἰκίαν,οἰκία,n-s---fa-
41,τὴν,ὁ,l-s---fa-
42,τούτου,οὗτος,p-s---mg-
43,;,;,u--------
