,@id,@form,@lemma,@postag,@relation
0,1,οὕτως,οὕτως,d--------,ADV
1,2,ἐρωτικῶς,ἐρωτικός,d--------,ADV
2,3,τὸ,ὁ,l-s---na-,ATR
3,4,κόριον,κόριον,n-s---na-,OBJ
4,5,μετεχειρίζετο,μεταχειρίζω,v3siie---,PRED
5,6,τῆς,ὁ,l-s---fg-,ATR
6,7,ἡλικίας,ἡλικία,n-s---fg-,OBJ
7,8,αὐτῆς,αὐτός,p-s---fg-,ATR
8,9,ἀπολαύων,ἀπολαύω,v-sppamn-,ADV
9,10,",",punc1,u--------,AuxX
10,11,ἧς,ὅς,p-s---fg-,ATR
11,12,ῥᾷον,ῥᾴδιος,a-s---nnc,PNOM
12,13,τοὺς,ὁ,l-p---ma-,ATR
13,14,ὀδόντας,ὀδούς,n-p---ma-,OBJ
14,15,ἀριθμῆσαι,ἀριθμέω,v--ana---,SBJ
15,16,",",punc1,u--------,AuxX
16,17,ὅσῳ,ὅσος,a-s---nd-,ADV
17,18,ἐλάττους,ἐλάσσων,a-p---mnc,PNOM
18,19,ἦσαν,εἰμί,v3piia---,ADV
19,20,",",punc1,u--------,AuxX
20,21,ἢ,ἤ1,c--------,AuxC
21,22,τῆς,ὁ,l-s---fg-,ATR
22,23,χειρὸς,χείρ,n-s---fg-,ATR
23,24,τοὺς,ὁ,l-p---ma-,ATR
24,25,δακτύλους,δάκτυλος,n-p---ma-,OBJ
25,26,.,punc1,u--------,AuxK
