,@id,@form,@lemma,@postag,@relation
0,1,οὗτος,οὗτος,p-s---mn-,SBJ
1,2,γάρ,γάρ,d--------,AuxY
2,3,",",punc1,u--------,AuxX
3,4,ὦ,ὦ,i--------,AuxZ
4,5,ἄνδρες,ἀνήρ,n-p---mv-,ExD
5,6,δικασταί,δικαστής,n-p---mv-,ATR
6,7,",",punc1,u--------,AuxX
7,8,ὀφείλων,ὀφείλω,v-sppamn-,ADV
8,9,ἀργύριον,ἀργύριον,n-s---na-,OBJ
9,10,ἐπὶ,ἐπί,r--------,AuxP
10,11,τρισὶ,τρεῖς,a-p---fd-,ATR
11,12,δραχμαῖς,δραχμή,n-p---fd-,ADV
12,13,Σωσινόμῳ,Σωσινόμος,n-s---md-,OBJ_CO
13,14,τῷ,ὁ,l-s---md-,ATR
14,15,τραπεζίτῃ,τραπεζίτης,n-s---md-,ATR
15,16,καὶ,καί,c--------,COORD
16,17,Ἀριστογείτονι,Ἀριστογείτων,n-s---md-,OBJ_CO
17,18,",",punc1,u--------,AuxX
18,19,προσελθὼν,προσέρχομαι,v-sapamn-,ADV
19,20,πρὸς,πρός,r--------,AuxP
20,21,ἐμὲ,ἐγώ,p1s---ma-,OBJ
21,22,ἐδεῖτο,δέομαι,v3siie---,PRED
22,23,μὴ,μή,d--------,AuxZ
23,24,περιιδεῖν,περί-ἰδέω,v--pna---,OBJ
24,25,αὐτὸν,αὐτός,p-s---ma-,SBJ
25,26,διὰ,διά,r--------,AuxP
26,27,τοὺς,ὁ,l-p---ma-,ATR
27,28,τόκους,τόκος,n-p---ma-,ADV
28,29,ἐκ,ἐκ,r--------,AuxP
29,30,τῶν,ὁ,l-p---ng-,ATR
30,31,ὄντων,εἰμί,v-pppang-,OBJ
31,32,ἐκπεσόντα,ἐκπίτνω,v-sapama-,OBJ
32,33,.,punc1,u--------,AuxK
