@id,@form,@lemma,@postag,@relation
1,εἰσηγοῦντό,εἰσηγέομαι,v3piie---,PRED
2,τε,τε,d--------,AuxY
3,μηδὲν,μηδείς,p-s---na-,SBJ
4,ἔτι,ἔτι,d--------,ADV
5,ἀπροβούλευτον,ἀπροβούλευτος,a-s---na-,ATR
6,ἐς,εἰς,r--------,AuxP
7,τὸν,ὁ,l-s---ma-,ATR
8,δῆμον,δῆμος,n-s---ma-,OBJ
9,ἐσφέρεσθαι,εἰσφέρω,v--pne---,OBJ_CO
10,",",punc1,u--------,AuxX
11,νενομισμένον,νομίζω,v-srpena-,ATR_CO
12,μὲν,μέν,d--------,AuxY
13,οὕτω,οὕτως,d--------,ADV_CO
14,καὶ,καί,c--------,COORD
15,πάλαι,πάλαι,d--------,ADV_CO
16,",",punc1,u--------,AuxX
17,παραλελυμένον,παραλύω,v-srpena-,ATR_CO
18,δʼ,δέ,c--------,COORD
19,ἐκ,ἐκ,r--------,AuxP
20,πολλοῦ,πολύς,a-s---ng-,ADV
21,",",punc1,u--------,AuxX
22,καὶ,καί,c--------,COORD
23,τὰς,ὁ,l-p---fa-,ATR
24,χειροτονίας,χειροτονία,n-p---fa-,SBJ
25,μὴ,μή,d--------,AuxZ
26,κατὰ,κατά,r--------,AuxP
27,φυλάς,φυλή,n-p---fa-,ADV_CO
28,",",punc1,u--------,AuxX
29,ἀλλὰ,ἀλλά,c--------,COORD
30,κατὰ,κατά,r--------,AuxP
31,λόχους,λόχος,n-p---ma-,ADV_CO
32,",",punc1,u--------,AuxX
33,ὡς,ὡς,c--------,AuxC
34,Τύλλιος,Τύλλιος,n-s---mn-,SBJ
35,βασιλεὺς,βασιλεύς,n-s---mn-,ATR
36,ἔταξε,τάσσω,v3saia---,ADV
37,",",punc1,u--------,AuxX
38,γίνεσθαι,γίγνομαι,v--pne---,OBJ_CO
39,",",punc1,u--------,AuxX
40,νομίσαντες,νομίζω,v-papamn-,ADV
41,διὰ,διά,r--------,AuxP
42,δυοῖν,δύο,a-d---ng_,ATR
43,τοῖνδε,ὅδε,p-d---ng-,ADV
44,οὔ,οὐ,d--------,AuxZ
45,-τε,τε,d--------,AuxY
46,νόμον,νόμος,n-s---ma-,SBJ
47,οὐδένα,οὐδείς,a-s---ma_,ATR
48,πρὸ,πρό,r--------,AuxP
49,τῆς,ὁ,l-s---fg-,ATR
50,βουλῆς,βουλή,n-s---fg-,ADV
51,ἐς,εἰς,r--------,AuxP
52,τὸ,ὁ,l-s---na-,ATR
53,πλῆθος,πλῆθος,n-s---na-,OBJ
54,ἐσφερόμενον,εἰσφέρω,v-sppema-,OBJ_CO
55,οὔ,οὐ,d--------,AuxZ
56,-τε,τε,c--------,COORD
57,τὰς,ὁ,l-p---fa-,ATR
58,χειροτονίας,χειροτονία,n-p---fa-,SBJ
59,ἐν,ἐν,r--------,AuxP
60,τοῖς,ὁ,l-p---md-,ATR
61,πένησι,πένης,n-p---md-,PNOM_CO
62,καὶ,καί,c--------,COORD
63,θρασυτάτοις,θρασύς,a-p---mds,PNOM_CO
64,ἀντὶ,ἀντί,r--------,AuxP
65,τῶν,ὁ,l-p---mg-,ADV
66,ἐν,ἐν,r--------,AuxP
67,περιουσίᾳ,περιουσία,n-s---fd-,ATR_CO
68,καὶ,καί,c--------,COORD
69,εὐβουλίᾳ,εὐβουλία,n-s---fd-,ATR_CO
70,γιγνομένας,γίγνομαι,v-pppefa-,OBJ_CO
71,δώσειν,δίδωμι,v--fna---,ADV
72,ἔτι,ἔτι,d--------,ADV
73,στάσεων,στάσις,n-p---fg-,ATR
74,ἀφορμάς,ἀφορμή,n-p---fa-,OBJ
75,.,punc1,u--------,AuxK
