@id,@form,@lemma,@postag,@relation
1,Οὐέττιος,Οὐέττιος,n-s---mn-,ATR
2,μὲν,μέν,d--------,AuxY
3,Σκάτων,Σκάτων,n-s---mn-,SBJ
4,Σέξστον,Σέξστον,n-s---ma-,ATR
5,Ἰούλιον,Ἰούλιος,n-s---ma-,OBJ
6,τρεψάμενός,τρέπω,v-sapmmn-,ADV_CO
7,τε,τε,d--------,AuxY
8,καὶ,καί,c--------,COORD
9,δισχιλίους,δισχίλιοι,a-p---ma-,OBJ
10,κτείνας,κτείνω,v-sapamn-,ADV_CO
11,ἐπὶ,ἐπί,r--------,AuxP
12,Αἰσερνίαν,Αἰσερνία,n-s---fa-,OBJ
13,ἤλασε,ἐλαύνω,v3saia---,PRED
14,ῥωμαΐζουσαν,ῥωμαΐζω,v-sppafa_,ATR
15,·,punc1,u--------,AuxK
