,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,τοῦτον,οὗτος,a-s---ma-,ATR
2,3,τὸν,ὁ,l-s---ma-,ATR
3,4,νόμον,νόμος,n-s---ma-,OBJ
4,5,γράψαντες,γράφω,v-papamn-,ADV
5,6,ἐν,ἐν,r--------,AuxP
6,7,στήλῃ,στήλη,n-s---fd-,ADV
7,8,λιθίνῃ,λίθινος,a-s---fd-,ATR
8,9,ἔστησαν,ἵστημι,v3paia---,PRED
9,10,ἐν,ἐν,r--------,AuxP
10,11,τῷ,ὁ,l-s---nd-,ATR
11,12,ἱερῷ,ἱερόν,n-s---nd-,ADV
12,13,τοῦ,ὁ,l-s---mg-,ATR
13,14,Διονύσου,Διόνυσος,n-s---mg-,ATR
14,15,παρὰ,παρά,r--------,AuxP
15,16,τὸν,ὁ,l-s---ma-,ATR
16,17,βωμὸν,βωμός,n-s---ma-,ADV
17,18,ἐν,ἐν,r--------,AuxP
18,19,Λίμναις,Λίμνη,n-p---fd-,ADV
19,20,(,̔,u--------,AuxG
20,21,καὶ,καί,d--------,AuxY
21,22,αὕτη,οὗτος,a-s---fn-,ATR
22,23,ἡ,ὁ,l-s---fn-,ATR
23,24,στήλη,στήλη,n-s---fn-,SBJ
24,25,ἔτι,ἔτι,d--------,ADV
25,26,καὶ,καί,d--------,AuxZ
26,27,νῦν,νῦν,d--------,ADV
27,28,ἕστηκεν,ἵστημι,v3sria---,PRED
28,29,",",",",u--------,AuxX
29,30,ἀμυδροῖς,ἀμυδρός,a-p---nd-,ATR
30,31,γράμμασιν,γράμμα,n-p---nd-,ADV
31,32,Ἀττικοῖς,Ἀττικός,a-p---nd-,ATR
32,33,δηλοῦσα,δηλόω,v-sppafn-,ADV
33,34,τὰ,ὁ,l-p---na-,ATR
34,35,γεγραμμένα,γράφω,v-prpena-,OBJ
35,36,),̓,u--------,AuxG
36,37,",",",",u--------,AuxX
37,38,μαρτυρίαν,μαρτυρία,n-s---fa-,OCOMP
38,39,ποιούμενος,ποιέω,v-sppemn-,ADV_CO
39,40,ὁ,ὁ,l-s---mn-,ATR
40,41,δῆμος,δῆμος,n-s---mn-,SBJ
41,42,ὑπὲρ,ὑπέρ,r--------,AuxP
42,43,τῆς,ὁ,l-s---fg-,ATR
43,44,αὑτοῦ,ἑαυτοῦ,p-s---mg-,ATR
44,45,εὐσεβείας,εὐσέβεια,n-s---fg-,ADV
45,46,πρὸς,πρός,r--------,AuxP
46,47,τὸν,ὁ,l-s---ma-,ATR
47,48,θεὸν,θεός,n-s---ma-,ADV
48,49,καὶ,καί,c--------,COORD
49,50,παρακαταθήκην,παρακαταθήκη,n-s---fa-,OCOMP
50,51,καταλείπων,καταλείπω,v-sppamn-,ADV_CO
51,52,τοῖς,ὁ,l-p---md-,ATR
52,53,ἐπιγιγνομένοις,ἐπιγίγνομαι,v-pppemd-,OBJ
53,54,",",",",u--------,AuxX
54,55,ὅτι,ὅτι,c--------,AuxC
55,56,τήν,ὁ,l-s---fa-,ATR
56,57,γε,γε,d--------,AuxZ
57,58,θεῷ,θεός,n-s---md-,OBJ
58,59,γυναῖκα,γυνή,n-s---fa-,SBJ
59,60,δοθησομένην,δίδωμι,v-sfppfa-,ATR_CO
60,61,καὶ,καί,c--------,COORD
61,62,ποιήσουσαν,ποιέω,v-sfpafa-,ATR_CO
62,63,τὰ,ὁ,l-p---na-,ATR
63,64,ἱερὰ,ἱερόν,n-p---na-,OBJ
64,65,τοιαύτην,τοιοῦτος,a-s---fa-,PNOM
65,66,ἀξιοῦμεν,ἀξιόω,v1ppia---,ADV
66,67,εἶναι,εἰμί,v--pna---,OBJ
67,68,.,.,u--------,AuxK
