,@id,@form,@lemma,@postag,@relation
0,1,ὅσους,ὅσος,p-p---ma-,OBJ
1,2,γὰρ,γάρ,d--------,AuxY
2,3,ἂν,ἄν,d--------,AuxY
3,4,ποιήσηται,ποιέω,v3sasm---,OBJ
4,5,ὁ,ὁ,l-s---mn-,ATR
5,6,δῆμος,δῆμος,n-s---mn-,SBJ
6,7,ὁ,ὁ,l-s---mn-,ATR
7,8,Ἀθηναίων,Ἀθήναιος,n-p---mg-,ATR
8,9,πολίτας,πολίτης,n-p---ma-,OCOMP
9,10,",",",",u--------,AuxX
10,11,ὁ,ὁ,l-s---mn-,ATR
11,12,νόμος,νόμος,n-s---mn-,SBJ
12,13,ἀπαγορεύει,ἀπαγορεύω,v3spia---,PRED
13,14,διαρρήδην,διαρρήδην,d--------,ADV
14,15,μὴ,μή,d--------,AuxZ
15,16,ἐξεῖναι,ἔξεστι,v--pna---,OBJ
16,17,αὐτοῖς,αὐτός,p-p---md-,OBJ
17,18,τῶν,ὁ,l-p---mg-,ATR
18,19,ἐννέα,ἐννέα,a--------,ATR
19,20,ἀρχόντων,ἄρχων,n-p---mg-,PNOM
20,21,γενέσθαι,γίγνομαι,v--anm---,SBJ_CO
21,22,",",",",u--------,AuxX
22,23,μη,μη,d--------,AuxZ
23,24,-δὲ,δέ,c--------,COORD
24,25,ἱερωσύνης,ἱερωσύνη,n-s---fg-,OBJ
25,26,μηδεμιᾶς,μηδείς,a-s---fg-,ATR
26,27,μετασχεῖν,μετέχω,v--ana---,SBJ_CO
27,28,·,·,u--------,AuxK
