,@id,@form,@lemma,@postag,@relation
0,1,ἀλλ’,ἀλλά,d--------,AuxY
1,2,οἱ,ὁ,l-p---mn-,ATR
2,3,παῖδες,παῖς,n-p----n-,SBJ_CO
3,4,ταύτης,οὗτος,p-s---fg-,PNOM
4,5,ὄντες,εἰμί,v-pppamn-,ATR_CO
5,6,καὶ,καί,c--------,COORD
6,7,εἰσηγμένοι,εἰσάγω,v-prpemn-,ATR_CO
7,8,εἰς,εἰς,r--------,AuxP
8,9,τοὺς,ὁ,l-p---ma-,ATR
9,10,φράτερας,φράτηρ,n-p---ma-,OBJ
10,11,ὑπὸ,ὑπό,r--------,AuxP
11,12,Στεφάνου,Στέφανος,n-s---mg-,OBJ
12,13,καὶ,καί,c--------,COORD
13,14,ἡ,ὁ,l-s---fn-,ATR
14,15,θυγάτηρ,θυγάτηρ,n-s---fn-,SBJ_CO
15,16,ἀνδρὶ,ἀνήρ,n-s---md-,OBJ
16,17,Ἀθηναίῳ,Ἀθηναῖος,a-s---md-,ATR
17,18,ἐκδοθεῖσα,ἐκδίδωμι,v-sappfn-,ATR
18,19,περιφανῶς,περιφανής,d--------,ADV
19,20,αὐτὴν,αὐτός,p-s---fa-,OBJ
20,21,ἀποφαίνουσι,ἀποφαίνω,v3ppia---,PRED
21,22,γυναῖκα,γυνή,n-s---fa-,OCOMP
22,23,ἔχοντα,ἔχω,v-sppama-,OBJ
23,24,.,.,u--------,AuxK
