,@id,@form,@lemma,@postag,@relation
0,1,δοκιμασθεὶς,δοκιμάζω,v-sappmn-,ADV_CO
1,2,δὲ,δέ,d--------,AuxY
2,3,καὶ,καί,c--------,COORD
3,4,ὀμόσας,ὄμνυμι,v-sapamn-,ADV_CO
4,5,τὸν,ὁ,l-s---ma-,ATR
5,6,νόμιμον,νόμιμος,a-s---ma-,ATR
6,7,ὅρκον,ὅρκος,n-s---ma-,OBJ
7,8,",",punc1,u--------,AuxX
8,9,συμβάντος,συμβαίνω,v-sapamg-,ADV_CO
9,10,τῇ,ὁ,l-s---fd-,ATR
10,11,πόλει,πόλις,n-s---fd-,OBJ
11,12,καιροῦ,καιρός,n-s---mg-,SBJ_CO
12,13,τοιούτου,τοιοῦτος,a-s---mg-,ATR
13,14,καὶ,καί,c--------,COORD
14,15,πολέμου,πόλεμος,n-s---mg-,SBJ_CO
15,16,",",punc1,u--------,AuxX
16,17,ἐν,ἐν,r--------,AuxP
17,18,ᾧ,ὅς,p-s---md-,ADV
18,19,ἦν,εἰμί,v3siia---,ATR_CO
19,20,ἢ,ἤ1,d--------,AuxY
20,21,κρατήσασιν,κρατέω,v-papamd-,ADV
21,22,ὑμῖν,σύ,p2p---md-,PNOM
22,23,μεγίστοις,μέγας,a-p---mds,PNOM
23,24,τῶν,ὁ,l-p---mg-,ATR
24,25,Ἑλλήνων,Ἕλλην,n-p---mg-,ATR
25,26,εἶναι,εἰμί,v--pna---,SBJ_CO
26,27,καὶ,καί,d--------,AuxY
27,28,ἀναμφισβητήτως,ἀναμφισβήτητος,d--------,ADV
28,29,τά,ὁ,l-p---na-,ATR
29,30,τε,τε,d--------,AuxY
30,31,ὑμέτερα,ὑμέτερος,a-p---na-,OBJ
31,32,αὐτῶν,αὐτός,p-p---mg-,ATR
32,33,κεκομίσθαι,κομίζω,v--rne---,SBJ_CO
33,34,καὶ,καί,c--------,COORD
34,35,καταπεπολεμηκέναι,καταπολεμέω,v--rna---,SBJ_CO
35,36,Φίλιππον,Φίλιππος,n-s---ma-,OBJ
36,37,",",punc1,u--------,AuxX
37,38,ἢ,ἢ,c--------,COORD
38,39,ὑστερίσασι,ὑστερίζω,v-papamd-,ADV_CO
39,40,τῇ,ὁ,l-s---fd-,ATR
40,41,βοηθείᾳ,βοήθεια,n-s---fd-,ADV
41,42,καὶ,καί,c--------,COORD
42,43,προεμένοις,προίημι,v-papmmd-,ADV_CO
43,44,τοὺς,ὁ,l-p---ma-,ATR
44,45,συμμάχους,σύμμαχος,n-p---ma-,OBJ
45,46,",",punc1,u--------,AuxX
46,47,διʼ,διά,r--------,AuxP
47,48,ἀπορίαν,ἀπορία,n-s---fa-,ADV
48,49,χρημάτων,χρῆμα,n-p---ng-,ATR
49,50,καταλυθέντος,καταλύω,v-sappng-,ADV
50,51,τοῦ,ὁ,l-s---ng-,ATR
51,52,στρατοπέδου,στρατόπεδον,n-s---ng-,SBJ
52,53,",",punc1,u--------,AuxX
53,54,τούτους,οὗτος,p-p---ma-,OBJ
54,55,τʼ,τε,d--------,AuxY
55,56,ἀπολέσαι,ἀπόλλυμι,v--ana---,SBJ_CO
56,57,καὶ,καί,d--------,AuxY
57,58,τοῖς,ὁ,l-p---md-,ATR
58,59,ἄλλοις,ἄλλος,a-p---md-,ATR
59,60,Ἕλλησιν,Ἕλλην,n-p---md-,OBJ
60,61,ἀπίστους,ἄπιστος,a-p---ma-,PNOM
61,62,εἶναι,εἰμί,v--pna---,OBJ
62,63,δοκεῖν,δοκέω,v--pna---,SBJ_CO
63,64,",",punc1,u--------,AuxX
64,65,καὶ,καί,c--------,COORD
65,66,κινδυνεύειν,κινδυνεύω,v--pna---,SBJ_CO
66,67,περὶ,περί,r--------,AuxP
67,68,τῶν,ὁ,l-p---fg-,ATR
68,69,ὑπολοίπων,ὑπόλοιπος,a-p---fg-,ADV_AP
69,70,",",punc1,u--------,APOS
70,71,περί,περί,r--------,AuxP
71,72,τε,τε,d--------,AuxY
72,73,Λήμνου,Λῆμνος,n-s---fg-,ADV_AP_CO
73,74,καὶ,καί,d--------,AuxY
74,75,Ἴμβρου,Ἴμβρος,n-s---mg-,ADV_AP_CO
75,76,καὶ,καί,d--------,AuxY
76,77,Σκύρου,Σκῦρος,n-s---fg-,ADV_AP_CO
77,78,καὶ,καί,c--------,COORD
78,79,Χερρονήσου,Χερρόνησος,n-s---fg-,ADV_AP_CO
79,80,",",punc1,u--------,AuxX
80,81,καὶ,καί,c--------,COORD
81,82,μελλόντων,μέλλω,v-pppamg-,ADV_CO
82,83,στρατεύεσθαι,στρατεύω,v--pne---,OBJ
83,84,ὑμῶν,σύ,p2p---mg-,SBJ
84,85,πανδημεὶ,πανδημεί,d--------,ADV
85,86,εἴς,εἰς,r--------,AuxP
