,@id,@form,@lemma,@postag,@relation
0,1,ἐὰν,ἐάν,c--------,AuxC
1,2,δὲ,δέ,d--------,AuxY
2,3,ξένος,ξένος1,n-s---mn-,SBJ
3,4,ἀστῇ,ἀστή,n-s---fd-,OBJ
4,5,συνοικῇ,συνοικέω,v3spsa---,ADV
5,6,τέχνῃ,τέχνη,n-s---fd-,ADV_CO
6,7,ἢ,ἢ,c--------,COORD
7,8,μηχανῇ,μηχανή,n-s---fd-,ADV_CO
8,9,ᾑτινιοῦν,ὅστις,a-s---fd-,ATR
9,10,",",punc1,u--------,AuxX
10,11,γραφέσθω,γράφω,v3spme---,PRED
11,12,πρὸς,πρός,r--------,AuxP
12,13,τοὺς,ὁ,l-p---ma-,ATR
13,14,θεσμοθέτας,θεσμοθέτης,n-p---ma-,OBJ
14,15,Ἀθηναίων,Ἀθήναιος,n-p---mg-,ATR
15,16,ὁ,ὁ,l-s---mn-,ATR
16,17,βουλόμενος,βούλομαι,v-sppemn-,SBJ
17,18,οἷς,ὅς,p-p---md-,OBJ
18,19,ἔξεστιν,ἔξεστι,v3spia---,ATR
19,20,.,punc1,u--------,AuxK
