,@id,@form,@lemma,@postag,@relation
0,1,Φιλόστρατος,Φιλόστρατος,n-s---mn-,SBJ
1,2,Διονυσίου,Διονύσιος,n-s---mg-,ATR
2,3,Κολωνῆθεν,Κολωνῆθεν,d--------,ATR
3,4,μαρτυρεῖ,μαρτυρέω,v3spia---,PRED
4,5,εἰδέναι,οἶδα,v--rna---,OBJ
5,6,Νέαιραν,Νέαιρα,n-s---fa-,SBJ
6,7,Νικαρέτης,Νικαρέτη,n-s---fg-,PNOM
7,8,οὖσαν,εἰμί,v-sppafa-,OBJ_CO
8,9,",",punc1,u--------,AuxX
9,10,ἧσπερ,ὅς,p-s---fg-,SBJ
10,11,καὶ,καί,d--------,AuxZ
11,12,Μετάνειρα,Μετανείρα,n-s---fn-,PNOM
12,13,ἐγένετο,γίγνομαι,v3saim---,ATR
13,14,",",punc1,u--------,AuxX
14,15,καὶ,καί,c--------,COORD
15,16,κατάγεσθαι,κατάγω,v--pne---,OBJ_CO
16,17,παρʼ,παρά,r--------,AuxP
17,18,αὑτῷ,ἑαυτοῦ,p-s---md-,ADV
18,19,",",punc1,u--------,AuxX
19,20,ὅτε,ὅτε,c--------,AuxC
20,21,εἰς,εἰς,r--------,AuxP
21,22,τὰ,ὁ,l-p---na-,ATR
22,23,μυστήρια,μυστήριον,n-p---na-,ADV
23,24,ἐπεδήμησαν,ἐπιδημέω,v3paia---,ADV
24,25,ἐν,ἐν,r--------,AuxP
25,26,Κορίνθῳ,Κόρινθος,n-s---fd-,ADV
26,27,οἰκοῦσαι,οἰκέω,v-pppafn-,ADV
27,28,·,punc1,u--------,AuxK
