,@id,@form,@lemma,@postag,@relation
0,1,λαχόντος,λαγχάνω,v-sapamg-,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,τοῦ,ὁ,l-s---mg-,ATR
3,4,Φράστορος,Φράστωρ,n-s---mg-,SBJ
4,5,αὐτοῖς,αὐτός,p-p---md-,OBJ
5,6,δίκην,δίκη,n-s---fa-,OBJ
6,7,",",",",u--------,AuxX
7,8,ὅτι,ὅτι,c--------,AuxC
8,9,οὐκ,οὐ,d--------,AuxZ
9,10,ἐνέγραφον,ἐγγράφω,v3piia---,ADV
10,11,αὑτοῦ,ἑαυτοῦ,p-s---mg-,ATR
11,12,υἱόν,υἱός,n-s---ma-,OBJ
12,13,",",",",u--------,AuxX
13,14,προκαλοῦνται,προκαλέω,v3ppie---,PRED
14,15,αὐτὸν,αὐτός,p-s---ma-,OBJ
15,16,οἱ,ὁ,l-p---mn-,ATR
16,17,γεννῆται,γενέτης,n-p---mn-,SBJ
17,18,πρὸς,πρός,r--------,AuxP
18,19,τῷ,ὁ,l-s---md-,ATR
19,20,διαιτητῇ,διαιτητής,n-s---md-,ADV
20,21,ὀμόσαι,ὄμνυμι,v--ana---,OBJ
21,22,καθ’,κατά,r--------,AuxP
22,23,ἱερῶν,ἱερόν,n-p---ng-,ADV
23,24,τελείων,τέλειος,a-p---ng-,ATR
24,25,ἦ,ἦ,d--------,AuxZ
25,26,μὴν,μήν,d--------,AuxZ
26,27,νομίζειν,νομίζω,v--pna---,OBJ
27,28,εἶναι,εἰμί,v--pna---,OBJ
28,29,αὑτοῦ,ἑαυτοῦ,p-s---mg-,ATR
29,30,υἱὸν,υἱός,n-s---ma-,PNOM
30,31,ἐξ,ἐκ,r--------,AuxP
31,32,ἀστῆς,ἀστή,n-s---fg-,ATR_CO
32,33,γυναικὸς,γυνή,n-s---fg-,ADV
33,34,καὶ,καί,c--------,COORD
34,35,ἐγγυητῆς,ἐγγυητός,a-s---fg-,ATR_CO
35,36,κατὰ,κατά,r--------,AuxP
36,37,τὸν,ὁ,l-s---ma-,ATR
37,38,νόμον,νόμος,n-s---ma-,ADV
38,39,.,.,u--------,AuxK
