,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,ὅτι,ὅτι,c--------,AuxC
2,3,ταῦτ’,οὗτος,p-p---na-,OBJ
3,4,ἀληθῆ,ἀληθής,a-p---na-,ATR
4,5,λέγω,λέγω3,v1spia---,ATR
5,6,",",",",u--------,AuxX
6,7,κάλει,καλέω,v2spma---,PRED
7,8,μοι,ἐγώ,p1s---md-,ADV
8,9,μάρτυρας,μάρτυς,n-p---ma-,OCOMP
9,10,τοὺς,ὁ,l-p---ma-,ATR
10,11,συνόντας,σύνειμι,v-pppama-,OBJ_AP
11,12,αὐτοῖς,αὐτός,p-p---nd-,OBJ
12,13,",",",",u--------,APOS
13,14,Εὔβουλον,Εὔβουλος,n-s---ma-,OBJ_AP_CO
14,15,Προβαλίσιον,Προβαλίσιος,n-s---ma-,APOS
15,16,",",",",u--------,AuxX
16,17,Διοπείθην,Διοπείθης,n-s---ma-,OBJ_AP_CO
17,18,Μελιτέα,Μελιτεύς,n-s---ma-,CO
18,19,",",",",u--------,COORD
19,20,Κτήσωνα,Κτήσων,n-s---ma-,OBJ_AP_CO
20,21,ἐκ,ἐκ,r--------,AuxP
21,22,Κεραμέων,Κεραμεῖς,n-p---mg-,ATR
22,23,.,.,u--------,AuxK
