,@id,@form,@lemma,@postag,@relation
0,1,Ναυσίφιλος,Ναυσίφιλος,n-s---mn-,SBJ_CO
1,2,Κεφαλῆθεν,Κεφαλῆθες,d--------,ATR
2,3,",",",",u--------,COORD
3,4,Ἀριστόμαχος,Ἀριστόμαχος,n-s---mn-,SBJ_CO
4,5,Κεφαλῆθεν,Κεφαλῆθεν,d--------,ATR
5,6,μαρτυροῦσιν,μαρτυρέω,v3ppia---,PRED
6,7,ἐγγυηταὶ,ἐγγυητής,n-p---mn-,PNOM
7,8,γενέσθαι,γίγνομαι,v--anm---,OBJ
8,9,Ἐπαινέτου,Ἐπαίνετος,n-s---mg-,ATR
9,10,τοῦ,ὁ,l-s---mg-,ATR
10,11,Ἀνδρίου,Ἄνδριος,a-s---mg-,ATR
11,12,",",",",u--------,AuxX
12,13,ὅτ’,ὅτε,c--------,AuxC
13,14,ἔφη,φημί,v3siia---,ADV
14,15,Στέφανος,Στέφανος,n-s---mn-,SBJ
15,16,μοιχὸν,μοιχός,n-s---ma-,OCOMP
16,17,εἰληφέναι,λαμβάνω,v--rna---,OBJ
17,18,Ἐπαίνετον,Ἐπαίνετος,n-s---ma-,OBJ
18,19,·,·,u--------,AuxK
