,@id,@form,@lemma,@postag,@relation
0,1,ὑπὲρ,ὑπέρ,r--------,AuxP
1,2,τοίνυν,τοίνυν,d--------,AuxY
2,3,ἁγίων,ἅγιος,a-p---ng-,ATR_CO
3,4,καὶ,καί,c--------,COORD
4,5,σεμνῶν,σεμνός,a-p---ng-,ATR_CO
5,6,ἱερῶν,ἱερός,n-p---ng-,ADV
6,7,",",",",u--------,AuxX
7,8,ὧν,ὅς,p-p---ng-,OBJ
8,9,οἱ,ὁ,l-p---mn-,ATR
9,10,πρόγονοι,πρόγονος,n-p---mn-,SBJ
10,11,ὑμῶν,σύ,p2p---mg-,ATR
11,12,οὕτως,οὕτως,d--------,ADV
12,13,καλῶς,καλός,d--------,ADV_CO
13,14,καὶ,καί,c--------,COORD
14,15,μεγαλοπρεπῶς,μεγαλοπρεπής,d--------,ADV_CO
15,16,ἐπεμελήθησαν,ἐπιμελέομαι,v3paie---,ATR
16,17,",",",",u--------,AuxX
17,18,ἄξιον,ἄξιος,a-s---nn-,PNOM
18,19,καὶ,καί,d--------,AuxY
19,20,ὑμᾶς,σύ,p2p---ma-,SBJ
20,21,σπουδάσαι,σπουδάζω,v--ana---,SBJ_CO
21,22,",",",",u--------,AuxX
22,23,ὦ,ὦ,i--------,AuxZ
23,24,ἄνδρες,ἀνήρ,n-p---mv-,ExD
24,25,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-,ATR
25,26,",",",",u--------,AuxX
26,27,καὶ,καί,c--------,COORD
27,28,τοὺς,ὁ,l-p---ma-,ATR
28,29,ἀσελγῶς,ἀσελγής,d--------,ADV
29,30,μὲν,μέν,d--------,AuxY
30,31,καταφρονοῦντας,καταφρονέω,v-pppama-,OBJ_CO
31,32,τῶν,ὁ,l-p---mg-,ATR
32,33,νόμων,νόμος,n-p---mg-,OBJ
33,34,τῶν,ὁ,l-p---mg-,ATR
34,35,ὑμετέρων,ὑμέτερος,a-p---mg-,ATR
35,36,",",",",u--------,AuxX
36,37,ἀναιδῶς,ἀναιδής,d--------,ADV
37,38,δ’,δέ,c--------,COORD
38,39,ἠσεβηκότας,ἀσεβέω,v-prpama-,OBJ_CO
39,40,εἰς,εἰς,r--------,AuxP
40,41,τοὺς,ὁ,l-p---ma-,ATR
41,42,θεοὺς,θεός,n-p---ma-,ADV
42,43,ἄξιον,ἄξιος,a-s---na-,ADV
43,44,τιμωρήσασθαι,τιμωρέω,v--anm---,SBJ_CO
44,45,δυοῖν,δύο,a-d---ng-,ADV_AP
45,46,ἕνεκα,ἕνεκα,r--------,AuxP
46,47,",",",",u--------,APOS
47,48,ἵνα,ἵνα,c--------,AuxC
48,49,οὗτοί,οὗτος,p-p---mn-,SBJ
49,50,τε,τε,d--------,AuxY
50,51,τῶν,ὁ,l-p---ng-,ATR
51,52,ἠδικημένων,ἀδικέω,v-prpeng-,ATR
52,53,δίκην,δίκη,n-s---fa-,OBJ
53,54,δῶσιν,δίδωμι,v3pasa---,ADV_AP_CO
54,55,",",",",u--------,AuxX
55,56,οἵ,ὁ,l-p---mn-,ATR
56,57,τ’,τε,c--------,COORD
57,58,ἄλλοι,ἄλλος,p-p---mn-,SBJ
58,59,πρόνοιαν,πρόνοια,n-s---fa-,OBJ
59,60,ποιῶνται,ποιέω,v3ppse---,ADV_AP_CO
60,61,καὶ,καί,c--------,COORD
61,62,φοβῶνται,φοβέω,v3ppse---,ADV_AP_CO
62,63,μηδὲν,μηδείς,p-s---na-,OBJ
63,64,εἰς,εἰς,r--------,AuxP
64,65,τοὺς,ὁ,l-p---ma-,ATR
65,66,θεοὺς,θεός,n-p---ma-,ADV_CO
66,67,καὶ,καί,c--------,COORD
67,68,τὴν,ὁ,l-s---fa-,ATR
68,69,πόλιν,πόλις,n-s---fa-,ADV_CO
69,70,ἁμαρτάνειν,ἁμαρτάνω,v--pna---,OBJ
70,71,.,.,u--------,AuxK
71,72,ἐστιν,εἰμί,v3spia---,PRED
