,@id,@form,@lemma,@postag,@relation
0,1,οὔκουν,οὔκουν,d--------,AuxZ
1,2,ἤδη,ἤδη,d--------,ADV
2,3,δοκεῖ,δοκέω,v3spia---,PRED
3,4,ὑμῖν,σύ,p2p---md-,OBJ
4,5,δεδικάσθαι,δικάζω,v--rne---,OBJ
5,6,ὑπ’,ὑπό,r--------,AuxP
6,7,αὐτοῦ,αὐτός,a-s---mg-,ATR
7,8,Στεφάνου,Στέφανος,n-s---mg-,OBJ
8,9,τουτουί,οὗτος,a-s---mg-,ATR
9,10,",",",",u--------,AuxX
10,11,ὦ,ὦ,i--------,AuxZ
11,12,ἄνδρες,ἀνήρ,n-p---mv-,ExD
12,13,δικασταί,δικαστής,n-p---mv-,APOS
13,14,",",",",u--------,AuxX
14,15,ὅτι,ὅτι2,c--------,AuxC
15,16,ἔνοχός,ἔνοχος,a-s---fn-,PNOM
16,17,ἐστι,εἰμί,v3spia---,OBJ_CO
17,18,τῇ,ὁ,l-s---fd-,ATR
18,19,γραφῇ,γραφή,n-s---fd-,ADV
19,20,Νέαιρα,Νέαιρα,n-s---fn-,SBJ
20,21,ἣν,ὅς,p-s---fa-,OBJ
21,22,ἐγὼ,ἐγώ,p1s---mn-,SBJ
22,23,αὐτὴν,αὐτός,p-s---fa-,OBJ
23,24,ἐγραψάμην,γράφω,v1saim---,ATR
24,25,",",",",u--------,AuxX
25,26,καὶ,καί,c--------,COORD
26,27,ὅτι,ὅτι,c--------,AuxC
27,28,ἐγὼ,ἐγώ,p1s---mn-,SBJ
28,29,μὲν,μέν,d--------,AuxY
29,30,ἀληθῆ,ἀληθής,a-p---na-,OBJ
30,31,εἴρηκα,ἐρῶ,v1sria---,OBJ_CO
31,32,πρὸς,πρός,r--------,AuxP
32,33,ὑμᾶς,σύ,p2p---ma-,ADV
33,34,καὶ,καί,c--------,COORD
34,35,τὰς,ὁ,l-p---fa-,ATR
35,36,μαρτυρίας,μαρτυρία,n-p---fa-,OBJ
36,37,παρεσχόμην,παρέχω,v1saim---,OBJ_CO
37,38,ἀληθεῖς,ἀληθής,a-p---fa-,ATR
38,39,",",",",u--------,AuxX
39,40,οὑτοσὶ,οὗτος,a-s---mn-,SBJ
40,41,δ’,δέ,c--------,COORD
41,42,ὅ,ὅς,p-s---na-,OBJ
42,43,τι,τις,a-s---na-,ATR
43,44,ἂν,ἄν,d--------,AuxY
44,45,λέγῃ,λέγω3,v3spsa---,ATR
45,46,πάντα,πᾶς,a-p---na-,OBJ
46,47,ψεύσεται,ψεύδω,v3sfim---,OBJ_CO
47,48,",",",",u--------,AuxX
48,49,καὶ,καί,c--------,COORD
49,50,ἐξελέγξει,ἐξελέγχω,v3sfia---,OBJ_CO
50,51,αὐτὸς,αὐτός,a-s---mn-,AtvV
51,52,αὑτὸν,ἑαυτοῦ,p-s---ma-,OBJ
52,53,ὅτι,ὅτι,c--------,AuxC
53,54,οὐδὲν,οὐδείς,p-s---na-,OBJ
54,55,ὑγιὲς,ὑγιής,a-s---na-,ATR
55,56,λέγει,λέγω3,v3spia---,ADV
56,57,",",",",u--------,AuxX
57,58,οὐκ,οὐ,d--------,AuxZ
58,59,ἐθελήσας,ἐθέλω,v-sapamn-,ADV
59,60,παραδοῦναι,παραδίδωμι,v--ana---,OBJ
60,61,εἰς,εἰς,r--------,AuxP
61,62,βασάνους,βάσανος,n-p---fa-,OBJ
62,63,τὰς,ὁ,l-p---fa-,ATR
63,64,θεραπαίνας,θεράπαινα,n-p---fa-,OBJ
64,65,ἃς,ὅς,p-p---fa-,OBJ
65,66,ἐγὼ,ἐγώ,p1s---mn-,SBJ
66,67,ἐξῄτουν,ἐξαιτέω,v1siia---,ATR
67,68,αὐτόν,αὐτός,p-s---ma-,OBJ
68,69,;,;,u--------,AuxK
