,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,οἱ,ὁ,l-p---mn-,ATR
2,3,μὲν,μέν,d--------,AuxY
3,4,νόμοι,νόμος,n-p---mn-,SBJ
4,5,ἄκυροι,ἄκυρος,a-p---mn-,PNOM
5,6,ὑμῖν,σύ,p2p---md-,ADV
6,7,ἔσονται,εἰμί,v3pfim---,PRED_CO
7,8,",",",",u--------,AuxX
8,9,οἱ,ὁ,l-p---mn-,ATR
9,10,δὲ,δέ,c--------,COORD
10,11,τρόποι,τρόπος,n-p---mn-,SBJ
11,12,τῶν,ὁ,l-p---fg-,ATR
12,13,ἑταιρῶν,ἑταίρα,n-p---fg-,ATR
13,14,κύριοι,κύριος,a-p---mn-,PNOM
14,15,ὅ,ὅς,p-s---na-,OBJ
15,16,τι,τις,a-s---na-,ATR
16,17,ἂν,ἄν,d--------,AuxY
17,18,βούλωνται,βούλομαι,v3ppse---,OBJ
18,19,διαπράττεσθαι,διαπράσσω,v--pne---,ADV
19,20,.,.,u--------,AuxK
20,21,ἔσονται,εἰμί,v3pfim---,PRED_CO
