,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,ὕστερον,ὕστερος,a-s---na-,ADV
2,3,οὐκ,οὐ,d--------,AuxZ
3,4,ἐᾷ,ἐάω,v3spia---,PRED
4,5,γίγνεσθαι,γίγνομαι,v--pne---,SBJ
5,6,Ἀθηναῖον,Ἀθηναῖος,n-s---ma-,PNOM
6,7,ἐξεῖναι,ἔξεστι,v--pna---,OBJ
7,8,",",",",u--------,AuxX
8,9,ὃς,ὅς,p-s---mn-,SBJ
9,10,ἂν,ἄν,d--------,AuxY
10,11,μὴ,μή,d--------,AuxZ
11,12,νῦν,νῦν,d--------,ADV
12,13,γένηται,γίγνομαι,v3sasm---,SBJ_CO
13,14,καὶ,καί,c--------,COORD
14,15,δοκιμασθῇ,δοκιμάζω,v3sasp---,SBJ_CO
15,16,ἐν,ἐν,r--------,AuxP
16,17,τῷ,ὁ,l-s---nd-,ATR
17,18,δικαστηρίῳ,δικαστήριον,n-s---nd-,ADV
18,19,",",",",u--------,AuxX
19,20,τοῦ,ὅς,p-s---ng-,ATR
20,21,μὴ,μή,d--------,AuxZ
21,22,πολλοὺς,πολύς,a-p---ma-,SBJ
22,23,φάσκοντας,φάσκω,v-pppama-,ADV
23,24,Πλαταιέας,Πλαταιεύς,n-p---ma-,PNOM
24,25,εἶναι,εἰμί,v--pna---,OBJ
25,26,κατασκευάζειν,κατασκευάζω,v--pna---,ADV
26,27,αὑτοῖς,ἑαυτοῦ,p-p---md-,OBJ
27,28,πολιτείαν,πολιτεία,n-s---fa-,OBJ
28,29,.,.,u--------,AuxK
