@id,@form,@lemma,@postag
1,ὅ,ὅς,p-s---na-
2,τι,τις,a-s---na_
3,μέντοι,μέντοι,d--------
4,προσεκτήσαντο,προσκτάομαι,v3paim---
5,τοιοῦτοι,τοιοῦτος,p-p---mn-
6,ὄντες,εἰμί,v-pppamn-
7,ἢ,ἤ1,d--------
8,τῷ,ὁ,l-s---nd-
9,τῶν,ὁ,l-p---mg-
10,Περσῶν,Πέρσης,n-p---mg-
11,κοινῷ,κοινός,a-s---nd-
12,ἀγαθὸν,ἀγαθός,a-s---na-
13,ἢ,ἤ1,c--------
14,αὑτοῖς,ἑαυτοῦ,p-p---md-
15,",",punc1,u--------
16,τοῦτʼ,οὗτος,p-s---na-
17,οὐκέτι,οὐκέτι,d--------
18,δύναμαι,δύναμαι,v1spie---
19,ἰδεῖν,ἰδέω,v--pna---
20,.,punc1,u--------
