@id,@form,@lemma,@postag
1,ἐπεὶ,ἐπεί,c--------
2,δὲ,δέ,d--------
3,καὶ,καί,d--------
4,ἐσθίοντα,ἐσθίω,v-sppama-
5,αὐτὸν,αὐτός,p-s---ma-
6,ἑώρων,ὁράω,v3piia---
7,ὥσπερ,ὥσπερ,c--------
8,καὶ,καί,d--------
9,αὐτοὶ,αὐτός,p-p---mn-
10,ἡδέως,ἡδέως,d--------
11,καὶ,καί,c--------
12,πίνοντα,πίνω,v-sppama-
13,",",punc1,u--------
14,καὶ,καί,c--------
15,εἴ,εἰ,c--------
16,ποτε,ποτέ,d--------
17,ἐν,ἐν,r--------
18,ἑορτῇ,ἑορτή,n-s---fd-
19,εὐωχία,εὐωχία,n-s---fn-
20,γένοιτο,γίγνομαι,v3saom---
21,",",punc1,u--------
22,ἐπιδιδόντα,ἐπιδίδωμι,v-sppama-
23,μᾶλλον,μᾶλλον,d--------
24,αὐτὸν,αὐτός,p-s---ma-
25,τοῦ,ὁ,l-s---ng-
26,ἑαυτοῦ,ἑαυτοῦ,p-s---mg-
27,μέρους,μέρος,n-s---ng-
28,ᾐσθάνοντο,αἰσθάνομαι,v3piim---
29,ἢ,ἤ1,c--------
30,προσδεόμενον,προσδέομαι,v-sppema-
31,",",punc1,u--------
32,καὶ,καί,d--------
33,πρὸς,πρός,r--------
34,τούτοις,οὗτος,p-p---nd-
35,δὲ,δέ,c--------
36,τ-,ὁ,l-p---na-
37,ἆλλα,ἄλλος,p-p---na-
38,κρατιστεύοντα,κρατιστεύω,v-sppama-
39,αὐτὸν,αὐτός,p-s---ma-
40,ἑώρων,ὁράω,v3piia---
41,ἑαυτῶν,ἑαυτοῦ,p-p---mg-
42,",",punc1,u--------
43,ἐνταῦθα,ἐνταῦθα,d--------
44,δὴ,δή,d--------
45,πάλιν,πάλιν,d--------
46,ὑπέπτησσον,ὑποπτήσσω,v3piia---
47,αὐτῷ,αὐτός,p-s---md-
48,οἱ,ὁ,l-p---mn-
49,ἥλικες,ἧλιξ,n-p---mn-
50,.,punc1,u--------
51,[0],,
