,@id,@form,@lemma,@postag,@relation
0,1,καίτοι,καίτοι,d--------,AuxY
1,2,εἰ,εἰ,c--------,AuxC
2,3,πρὸς,πρός,r--------,AuxP
3,4,τοὺς,ὁ,l-p---ma-,ATR
4,5,Μήδους,Μῆδος,n-p---ma-,ADV
5,6,ἐγένοντο,γίγνομαι,v3paim---,ADV_CO
6,7,ἀγαθοὶ,ἀγαθός,a-p---mn-,PNOM
7,8,τότε,τότε,d--------,ADV
8,9,",",punc1,u--------,AuxX
9,10,πρὸς,πρός,r--------,AuxP
10,11,δ᾽,δέ,c--------,COORD
11,12,ἡμᾶς,ἐγώ,p1p---ma-,ADV
12,13,κακοὶ,κακός,a-p---mn-,PNOM
13,14,νῦν,νῦν,d--------,ADV
14,15,",",punc1,u--------,AuxX
15,16,διπλασίας,διπλάσιος,a-s---fg-,ATR
16,17,ζημίας,ζημία,n-s---fg-,ADV
17,18,ἄξιοί,ἄξιος,a-p---mn-,PNOM
18,19,εἰσιν,εἰμί,v3ppia---,PRED
19,20,",",punc1,u--------,AuxX
20,21,ὅτι,ὅτι2,c--------,AuxC
21,22,ἀντ᾽,ἀντί,r--------,AuxP
22,23,ἀγαθῶν,ἀγαθός,a-p---mg-,ADV
23,24,κακοὶ,κακός,a-p---mn-,PNOM
24,25,γεγένηνται,γίγνομαι,v3prie---,ADV
25,26,.,punc1,u--------,AuxK
26,27,γίγνονται,γίγνομαι,v3ppie---,ADV_CO
