@ref,@id,@form,@lemma,@postag,@relation
Leuven|0540-024|65|1,1,ἐγὼ,ἐγώ,p1s---cn-,SBJ
Leuven|0540-024|65|2,2,δ’,δέ,d--------,AuxY
Leuven|0540-024|65|3,3,ὑμῶν,σύ,p2p---cg-,OBJ
Leuven|0540-024|65|4,4,",",",",u--------,AuxX
Leuven|0540-024|65|5,5,ὦ,ὦ,i--------,AuxZ
Leuven|0540-024|65|6,6,βουλή,βουλή,n-s---fv-,ExD
Leuven|0540-024|65|7,7,",",",",u--------,AuxX
Leuven|0540-024|65|8,8,δέομαι,δέω,v1spie---,PRED
Leuven|0540-024|65|9,9,πάντων,πᾶς,a-p---mg-,ATR
Leuven|0540-024|65|10,10,τὴν,ὁ,l-s---fa-,ATR
Leuven|0540-024|65|11,11,αὐτὴν,αὐτός,p-s---fa-,ATR
Leuven|0540-024|65|12,12,ἔχειν,ἔχω,v--pna---,OBJ
Leuven|0540-024|65|13,13,περὶ,περί,r--------,AuxP
Leuven|0540-024|65|14,14,ἐμοῦ,ἐγώ,p1s---cg-,ADV
Leuven|0540-024|65|15,15,διάνοιαν,διάνοια,n-s---fa-,OBJ
Leuven|0540-024|65|16,16,",",",",u--------,AuxX
Leuven|0540-024|65|17,17,ἥνπερ,ὅς,p-s---fa-,OBJ
Leuven|0540-024|65|18,18,καὶ,καί,d--------,AuxZ
Leuven|0540-024|65|19,19,πρότερον,πρότερος,d-------c,ADV
Leuven|0540-024|65|20,20,.,.,u--------,AuxK
Leuven|0540-024|65|21,21,[0],,,ATR
