@ref,@id,@form,@lemma,@postag,@relation
Leuven|0540-024|46|1,1,ὁ,ὁ,l-s---mn-,SBJ
Leuven|0540-024|46|2,2,μὲν,μέν,d--------,AuxY
Leuven|0540-024|46|3,3,γὰρ,γάρ,d--------,AuxY
Leuven|0540-024|46|4,4,ὥσπερ,ὥσπερ,c--------,AuxZ
Leuven|0540-024|46|5,5,ἐπικλήρου,ἐπίκληρος,n-s---fg-,PNOM
Leuven|0540-024|46|6,6,τῆς,ὁ,l-s---fg-,ATR
Leuven|0540-024|46|7,7,συμφορᾶς,συμφορά,n-s---fg-,SBJ
Leuven|0540-024|46|8,8,οὔσης,εἰμί,v-sppafg-,ADV
Leuven|0540-024|46|9,9,ἀμφισβητήσων,ἀμφισβητέω,v-sfpamn-,ADV
Leuven|0540-024|46|10,10,ἥκει,ἥκω,v3spia---,PRED_CO
Leuven|0540-024|46|11,11,καὶ,καί,b--------,COORD
Leuven|0540-024|46|12,12,πειρᾶται,πειράω,v3spie---,PRED_CO
Leuven|0540-024|46|13,13,πείθειν,πείθω,v--pna---,OBJ
Leuven|0540-024|46|14,14,ὑμᾶς,σύ,p2p---ca-,OBJ
Leuven|0540-024|46|15,15,ὡς,ὡς,c--------,AuxC
Leuven|0540-024|46|16,16,οὐκ,οὐ,d--------,AuxZ
Leuven|0540-024|46|17,17,εἰμὶ,εἰμί,v1spia---,OBJ
Leuven|0540-024|46|18,18,τοιοῦτος,τοιοῦτος,p-s---mn-,PNOM
Leuven|0540-024|46|19,19,οἷον,οἷον,c--------,AuxC
Leuven|0540-024|46|20,20,ὑμεῖς,σύ,p2p---cn-,SBJ
Leuven|0540-024|46|21,21,ὁρᾶτε,ὁράω,v2ppia---,ADV
Leuven|0540-024|46|22,22,πάντες,πᾶς,a-p---mn-,ATR
Leuven|0540-024|46|23,23,·,·,u--------,AuxK
