@ref,@id,@form,@lemma,@postag,@relation
Leuven|0540-024|72|1,1,πότερον,πότερον,d--------,ADV
Leuven|0540-024|72|2,2,ὅτι,ὅτι,c--------,AuxC
Leuven|0540-024|72|3,3,δι’,διά,r--------,AuxP
Leuven|0540-024|72|4,4,ἐμέ,ἐγώ,p1s---ca-,ADV
Leuven|0540-024|72|5,5,τις,τις,p-s---cn-,SBJ
Leuven|0540-024|72|6,6,εἰς,εἰς,r--------,AuxP
Leuven|0540-024|72|7,7,ἀγῶνα,ἀγών,n-s---ma-,OBJ
Leuven|0540-024|72|8,8,πώποτε,πώποτε,d--------,ADV
Leuven|0540-024|72|9,9,καταστὰς,καθίστημι,v-sapamn-,ADV
Leuven|0540-024|72|10,10,ἀπώλεσε,ἀπόλλυμι,v3saia---,ADV
Leuven|0540-024|72|11,11,τὴν,ὁ,l-s---fa-,ATR
Leuven|0540-024|72|12,12,οὐσίαν,οὐσία,n-s---fa-,OBJ
Leuven|0540-024|72|13,13,;,;,u--------,AuxK
Leuven|0540-024|72|14,14,[0],_,---------,PRED
