@ref,@id,@form,@lemma,@postag,@relation
Leuven|0540-024|6|1,1,εἰ,εἰ,c--------,AuxC
Leuven|0540-024|6|2,2,μὲν,μέν,d--------,AuxY
Leuven|0540-024|6|3,3,γὰρ,γάρ,d--------,AuxY
Leuven|0540-024|6|4,4,ἕνεκα,ἕνεκα,r--------,AuxP
Leuven|0540-024|6|5,5,χρημάτων,χρῆμα,n-p---ng-,ADV
Leuven|0540-024|6|6,6,με,ἐγώ,p1s---ca-,OBJ
Leuven|0540-024|6|7,7,συκοφαντεῖ,συκοφαντέω,v3spia---,ADV
Leuven|0540-024|6|8,8,—,—,u--------,AuxG
Leuven|0540-024|6|9,9,·,·,u--------,AuxK
Leuven|0540-024|6|10,10,[0],_,---------,PRED
