@ref,@id,@form,@lemma,@postag,@relation
Leuven|0540-024|49|1,1,ἐγὼ,ἐγώ,p1s---cn-,SBJ
Leuven|0540-024|49|2,2,δ’,δέ,d--------,AuxY
Leuven|0540-024|49|3,3,ὑμᾶς,σύ,p2p---ca-,SBJ
Leuven|0540-024|49|4,4,",",",",u--------,AuxX
Leuven|0540-024|49|5,5,ὦ,ὦ,i--------,AuxZ
Leuven|0540-024|49|6,6,βουλή,βουλή,n-s---fv-,ExD
Leuven|0540-024|49|7,7,",",",",u--------,AuxX
Leuven|0540-024|49|8,8,σαφῶς,σαφής,d--------,ADV
Leuven|0540-024|49|9,9,οἶμαι,οἴομαι,v1spie---,PRED
Leuven|0540-024|49|10,10,δεῖν,δέω,v--pna---,OBJ
Leuven|0540-024|49|11,11,διαγιγνώσκειν,διαγιγνώσκω,v--pna---,SBJ
Leuven|0540-024|49|12,12,οἷς,ὅς,p-p---md-,OBJ
Leuven|0540-024|49|13,13,τ’,τε,b--------,AuxY
Leuven|0540-024|49|14,14,ἐγχωρεῖ,ἐγχωρέω,v3spia---,OBJ_CO
Leuven|0540-024|49|15,15,τῶν,ὁ,l-p---mg-,ATR
Leuven|0540-024|49|16,16,ἀνθρώπων,ἄνθρωπος,n-p---mg-,ATR
Leuven|0540-024|49|17,17,ὑβρισταῖς,ὑβριστής,n-p---md-,PNOM
Leuven|0540-024|49|18,18,εἶναι,εἰμί,v--pna---,SBJ
Leuven|0540-024|49|19,19,καὶ,καί,b--------,COORD
Leuven|0540-024|49|20,20,οἷς,ὅς,p-p---md-,OBJ
Leuven|0540-024|49|21,21,οὐ,οὐ,d--------,AuxZ
Leuven|0540-024|49|22,22,προσήκει,προσήκω,v3spia---,OBJ_CO
Leuven|0540-024|49|23,23,.,.,u--------,AuxK
