@ref,@id,@form,@lemma,@postag,@relation
Leuven|0540-024|60|1,1,ὥστ’,ὥστε,d--------,AuxC
Leuven|0540-024|60|2,2,εἴ,εἰ,c--------,AuxC
Leuven|0540-024|60|3,3,τις,τις,p-s---cn-,SBJ
Leuven|0540-024|60|4,4,ὑμῶν,σύ,p2p---cg-,ATR
Leuven|0540-024|60|5,5,πονηρίαν,πονηρία,n-s---fa-,OBJ
Leuven|0540-024|60|6,6,καταγνώσεται,καταγιγνώσκω,v3sfim---,ADV
Leuven|0540-024|60|7,7,τῶν,ὁ,l-p---mg-,ATR
Leuven|0540-024|60|8,8,ὡς,ὡς,r--------,AuxP
Leuven|0540-024|60|9,9,ἐμὲ,ἐγώ,p1s---ca-,OBJ
Leuven|0540-024|60|10,10,εἰσιόντων,εἴσειμι,v-pppamg-,OBJ
Leuven|0540-024|60|11,11,",",",",u--------,AuxX
Leuven|0540-024|60|12,12,δῆλον,δῆλος,a-s---nn-,PNOM
Leuven|0540-024|60|13,13,ὅτι,ὅτι,c--------,AuxC
Leuven|0540-024|60|14,14,καὶ,καί,d--------,AuxZ
Leuven|0540-024|60|15,15,τῶν,ὁ,l-p---mg-,ATR
Leuven|0540-024|60|16,16,παρὰ,παρά,r--------,AuxP
Leuven|0540-024|60|17,17,τοῖς,ὁ,l-p---md-,ATR
Leuven|0540-024|60|18,18,ἄλλοις,ἄλλος,p-p---md-,ADV
Leuven|0540-024|60|19,19,διατριβόντων,διατρίβω,v-pppamg-,OBJ
Leuven|0540-024|60|20,20,·,·,u--------,AuxK
Leuven|0540-024|60|21,21,ἐστι,εἰμί,v3spia---,PRED
Leuven|0540-024|60|22,22,καταγνώσεται,καταγιγνώσκω,v3sfim---,SBJ
