@ref,@id,@form,@lemma,@postag,@relation
Leuven|0540-024|13|1,1,ὑπὲρ,ὑπέρ,r--------,AuxP
Leuven|0540-024|13|2,2,ὧν,ὅς,p-p---mg-,ADV
Leuven|0540-024|13|3,3,δέ,δέ,b--------,AuxY
Leuven|0540-024|13|4,4,μοι,ἐγώ,p1s---cd-,OBJ
Leuven|0540-024|13|5,5,προσήκει,προσήκω,v3spia---,ADV
Leuven|0540-024|13|6,6,λέγειν,λέγω,v--pna---,SBJ
Leuven|0540-024|13|7,7,",",",",u--------,AuxX
Leuven|0540-024|13|8,8,ὡς,ὡς,c--------,AuxC
Leuven|0540-024|13|9,9,ἂν,ἄν,d--------,AuxY
Leuven|0540-024|13|10,10,οἷόν,οἷος,p-s---nn-,PNOM
Leuven|0540-024|13|11,11,τε,τε,b--------,AuxY
Leuven|0540-024|13|12,12,διὰ,διά,r--------,AuxP
Leuven|0540-024|13|13,13,βραχυτάτων,βραχύς,a-p---ngs,ADV
Leuven|0540-024|13|14,14,ἐρῶ,λέγω,v1sfia---,PRED
Leuven|0540-024|13|15,15,.,.,u--------,AuxK
Leuven|0540-024|13|16,16,ἐστὶν,_,---------,ADV
