@id,@form,@lemma,@postag
1,εἰ,εἰ,c--------
2,γάρ,γάρ,d--------
3,τις,τις,p-s---mn-
4,ἔροιτο,ἔρομαι,v3saom---
5,ὑμᾶς,σύ,p-p---ma-
6,",",",",u--------
7,καθ’,κατά,r--------
8,ὁποίους,ὁποῖος,a-p---ma-
9,νόμους,νόμος,n-p---ma-
10,δεῖ,δέω,v3spia---
11,πολιτεύεσθαι,πολιτεύω,v--pne---
12,ἡμᾶς,ἐγώ,p1p---ma-
13,",",",",u--------
14,δῆλον,δῆλος,a-s---nn-
15,ὅτι,ὅτι,c--------
16,ἀποκρίναισθ’,ἀποκρίνω,v2paom---
17,ἂν,ἄν,d--------
18,κατὰ,κατά,r--------
19,τοὺς,ὁ,l-p---ma-
20,κειμένους,κεῖμαι,v-pppema-
21,.,.,u--------
22,ἐστιν,εἰμί,v3spia---
