@id,@form,@lemma,@postag
1,νοσοῦντα,νοσέω,v-sppama-
2,δὲ,δέ,d--------
3,ἢ,ἢ,d-------_
4,φαρμακῶντα,φαρμακάω,v-sppama-
5,ἢ,ἢ,d-------_
6,γυναικὶ,γυνή,n-s---fd-
7,πειθόμενον,πείθω,v-sppema-
8,ἢ,ἢ,c--------
9,ὑπὸ,ὑπό,r--------
10,γήρως,γῆρας,n-s---ng-
11,ἢ,ἤ,d--------
12,ὑπὸ,ὑπό,r--------
13,μανιῶν,μανία,n-p---fg-
14,ἢ,ἢ,c--------
15,ὑπὸ,ὑπό,r--------
16,ἀνάγκης,ἀνάγκη,n-s---fg-
17,τινὸς,τις,a-s---fg_
18,καταληφθέντα,καταλαμβάνω,v-sappma-
19,ἄκυρον,ἄκυρος,a-s---ma-
20,κελεύουσιν,κελεύω,v3ppia---
21,εἶναι,εἰμί,v--pna---
22,οἱ,ὁ,l-p---mn-
23,νόμοι,νόμος,n-p---mn-
24,.,.,u--------
