@id,@form,@lemma,@postag
1,ἐγὼ,ἐγώ,p1s---mn-
2,μὲν,μέν,d--------
3,τοίνυν,τοίνυν,d--------
4,τούτους,οὗτος,p-p---ma-
5,παρέχομαι,παρέχω,v1spie---
6,ὑμῖν,σύ,p-p---md-
7,",",",",u--------
8,καὶ,καί,c--------
9,ἐξελέγχω,ἐξελέγχω,v1spia---
10,αὐτοὺς,αὐτός,p-p---ma-
11,ἀμφοτέρους,ἀμφότερος,a-p---ma-
12,παραβεβηκότας,παραβαίνω,v-prpama-
13,",",",",u--------
14,Φορμίωνα,Φορμίων,n-s---ma-
15,μὲν,μέν,d--------
16,ἐξ,ἐκ,r--------
17,ἀρχῆς,ἀρχή,n-s---fg-
18,ἀδικήσαντα,ἀδικέω,v-sapama-
19,ἡμᾶς,ἐγώ,p1p---ma-
20,καὶ,καί,c--------
21,ἀποστερήσαντα,ἀποστερέω,v-sapama-
22,τὰ,ὁ,l-p---na-
23,χρήματα,χρῆμα,n-p---na-
24,",",",",u--------
25,ἃ,ὅς,p-p---na-
26,ὁ,ὁ,l-s---mn-
27,πατὴρ,πατήρ,n-s---mn-
28,ἡμῖν,ἐγώ,p1p---md-
29,κατέλιπεν,καταλείπω,v3saia---
30,καὶ,καί,c--------
31,ἐμίσθωσε,μισθόω,v3saia---
32,τούτῳ,οὗτος,p-s---md-
33,μετὰ,μετά,r--------
34,τῆς,ὁ,l-s---fg-
35,τραπέζης,τράπεζα,n-s---fg-
36,καὶ,καί,c--------
37,τοῦ,ὁ,l-s---ng-
38,ἐργαστηρίου,ἐργαστήριον,n-s---ng-
39,",",",",u--------
40,Στέφανον,Στέφανος,n-s---ma-
41,δὲ,δέ,c--------
42,τουτονὶ,οὗτος,a-s---ma-
43,τὰ,ὁ,l-p---na-
44,ψευδῆ,ψευδής,a-p---na-
45,μεμαρτυρηκότα,μαρτυρέω,v-prpann-
46,καὶ,καί,d--------
47,παρὰ,παρά,r--------
48,τὸν,ὁ,l-s---ma-
49,νόμον,νόμος,n-s---ma-
50,.,.,u--------
51,παραβεβηκότα,παραβαίνω,v-srpama-
52,παραβεβηκότα,παραβαίνω,v-srpama-
