@id,@form,@lemma,@postag
1,σκέψασθε,σκέπτομαι,v2paie---
2,τοίνυν,τοίνυν,d--------
3,τουτονὶ,οὗτος,a-s---ma-
4,τὸν,ὁ,l-s---ma-
5,νόμον,νόμος,n-s---ma-
6,",",",",u--------
7,ὃς,ὅς,p-s---mn-
8,κελεύει,κελεύω,v3spia---
9,ὑποδίκους,ὑπόδικος,a-p---ma-
10,εἶναι,εἰμί,v--pna---
11,τῶν,ὁ,l-p---fg-
12,ψευδομαρτυρίων,ψευδομαρτυρία,n-p---fg-
13,καὶ,καί,d--------
14,κατ’,κατά,r--------
15,αὐτὸ,αὐτός,a-s---na-
16,τοῦτο,οὗτος,p-s---na-
17,",",",",u--------
18,ὅτι,ὅτι,c--------
19,μαρτυρεῖ,μαρτυρέω,v3spia---
20,παρὰ,παρά,r--------
21,τὸν,ὁ,l-s---ma-
22,νόμον,νόμος,n-s---ma-
23,.,.,u--------
