,@id,@form,@lemma,@postag,@relation
0,1,ὅτι,ὅτι2,c--------,AuxC
1,2,δ᾽,δέ,d--------,AuxY
2,3,ἀληθῆ,ἀληθής,a-p---na-,OBJ
3,4,λέγω,λέγω3,v1spia---,ADV
4,5,",",punc1,u--------,AuxX
5,6,κάλει,καλέω,v2spma---,PRED_CO
6,7,μοι,ἐγώ,p1s---md-,ADV
7,8,Φιλήμονα,Φιλήμων,n-s---ma-,OBJ_CO
8,9,τὸν,ὁ,l-s---ma-,ATR
9,10,δόντα,δίδωμι,v-sapama-,ATR
10,11,τὸ,ὁ,l-s---na-,ATR
11,12,ἀργύριον,ἀργύριον,n-s---na-,OBJ
12,13,καὶ,καί,c--------,COORD
13,14,Λευκωνίδην,Λευκωνίδης,n-s---ma-,OBJ_CO
14,15,τὸν,ὁ,l-s---ma-,ATR
15,16,Φιλωτάδου,Φιλωτάδες,n-s---mg-,ATR
16,17,κηδεστήν,κηδεστής,n-s---ma-,ATR
17,18,",",punc1,u--------,AuxX
18,19,καὶ,καί,c--------,COORD
19,20,τῶν,ὁ,l-p---fg-,ATR
20,21,συνθηκῶν,συνθήκη,n-p---fg-,ATR
21,22,ἀνάγνωθι,ἀναγιγνώσκω,v2sama---,PRED_CO
22,23,τὰ,ὁ,l-p---na-,ATR
23,24,ἀντίγραφα,ἀντίγραφος,a-p---na-,OBJ
24,25,",",punc1,u--------,AuxX
25,26,καθ᾽,κατά,r--------,AuxP
26,27,ἃς,ὅς,p-p---fa-,ADV
27,28,τὴν,ὁ,l-s---fa-,ATR
28,29,πρᾶσιν,πρᾶσις,n-s---fa-,OBJ
29,30,ἐποιήσατο,ποιέω,v3saim---,ATR
30,31,τοῦ,ὁ,l-s---mg-,ATR
31,32,ἀγῶνος,ἀγών,n-s---mg-,ATR
32,33,.,punc1,u--------,AuxK
