,@id,@form,@lemma,@postag,@relation
0,1,τόλμησον,τολμάω,v2sama---,PRED
1,2,γὰρ,γάρ,d--------,AuxY
2,3,εἰς,εἰς,r--------,AuxP
3,4,τοὺς,ὁ,l-p---ma-,ATR
4,5,δικαστὰς,δικαστής,n-p---ma-,OBJ
5,6,βλέψας,βλέπω,v-sapamn-,ADV
6,7,εἰπεῖν,εἶπον,v--ana---,OBJ
7,8,ἃ,ὅς,p-p---na-,OBJ
8,9,προσήκει,προσήκω,v3spia---,OBJ
9,10,ἀνδρὶ,ἀνήρ,n-s---md-,OBJ
10,11,σώφρονι,σώφρων,a-s---md-,ATR
11,12,τὰ,ὁ,l-p---na-,ATR
12,13,περὶ,περί,r--------,AuxP
13,14,τὴν,ὁ,l-s---fa-,ATR
14,15,ἡλικίαν,ἡλικία,n-s---fa-,ATR
15,16,:,punc1,u--------,AuxK
16,17,εἰπεῖν,εἶπον,v--ana---,SBJ
