,@id,@form,@lemma,@postag,@relation
0,1,οὕτω,οὕτως,d--------,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,μεγαλοψύχως,μεγαλόψυχος,d--------,ADV
3,4,ἠπείγετο,ἐπείγω,v3siie---,PRED
4,5,τὸν,ὁ,l-s---ma-,ATR
5,6,φονέα,φονεύς,n-s---ma-,OBJ
6,7,τὸν,ὁ,l-s---ma-,ATR
7,8,ἐκείνου,ἐκεῖνος,p-s---mg-,ATR
8,9,τιμωρήσασθαι,τιμωρέω,v--anm---,OBJ
9,10,",",punc1,u--------,AuxX
10,11,ὥστε,ὥστε,c--------,AuxC
11,12,πάντων,πᾶς,a-p---mg-,SBJ
12,13,αὐτὸν,αὐτός,p-s---ma-,OBJ
13,14,παραμυθουμένων,παραμυθέομαι,v-pppemg-,ADV_CO
14,15,καὶ,καί,c--------,COORD
15,16,κελευόντων,κελεύω,v-pppamg-,ADV_CO
16,17,λούσασθαι,λούω,v--anm---,OBJ_CO
17,18,καὶ,καί,c--------,COORD
18,19,σῖτον,σῖτος,n-s---ma-,OBJ
19,20,προσενέγκασθαι,προσφέρω,v--anm---,OBJ_CO
20,21,",",punc1,u--------,AuxX
21,22,ἀπόμνυσι,ἀπόμνυμι,v3spia---,ADV
22,23,μηδὲν,μηδείς,p-s---na-,OBJ
23,24,τούτων,οὗτος,p-p---ng-,ATR
24,25,πράξειν,πράσσω,v--fna---,OBJ
25,26,",",punc1,u--------,AuxX
26,27,πρὶν,πρίν,c--------,AuxC
27,28,ἂν,ἄν1,d--------,AuxY
28,29,τὴν,ὁ,l-s---fa-,ATR
29,30,τοῦ,ὁ,l-s---mg-,ATR
30,31,Ἕκτορος,Ἕκτωρ,n-s---mg-,ATR
31,32,κεφαλὴν,κεφαλή,n-s---fa-,OBJ
32,33,ἐπὶ,ἐπί,r--------,AuxP
33,34,τὸν,ὁ,l-s---ma-,ATR
34,35,τοῦ,ὁ,l-s---mg-,ATR
35,36,Πατρόκλου,Πάτροκλος,n-s---mg-,ATR
36,37,τάφον,τάφος1,n-s---ma-,ADV
37,38,ἐνέγκῃ,φέρω,v3sasa---,ADV
38,39,.,punc1,u--------,AuxK
