,@id,@form,@lemma,@postag,@relation
0,1,εἰ,εἰ,c--------,AuxC
1,2,δὲ,δέ,d--------,AuxY
2,3,Τίμαρχος,Τίμαρχος,n-s---mn-,SBJ
3,4,ὡραῖος,ὡραῖος,a-s---mn-,PNOM
4,5,ἐγένετο,γίγνομαι,v3saim---,ADV_CO
5,6,καὶ,καί,c--------,COORD
6,7,σκώπτεται,σκώπτω,v3spie---,ADV_CO
7,8,τῇ,ὁ,l-s---fd-,ATR
8,9,τοῦ,ὁ,l-s---ng-,ATR
9,10,πράγματος,πρᾶγμα,n-s---ng-,ATR
10,11,διαβολῇ,διαβολή,n-s---fd-,ADV_CO
11,12,καὶ,καί,c--------,COORD
12,13,μὴ,μή,d--------,AuxZ
13,14,τοῖς,ὁ,l-p---nd-,ATR
14,15,αὑτοῦ,ἑαυτοῦ,p-s---mg-,ATR
15,16,ἔργοις,ἔργον,n-p---nd-,ADV_CO
16,17,",",punc1,u--------,AuxX
17,18,οὐ,οὐ,d--------,AuxZ
18,19,δήπου,δήπου,d--------,ADV
19,20,διὰ,διά,r--------,AuxP
20,21,τοῦτ᾽,οὗτος,p-s---na-,ADV
21,22,αὐτόν,αὐτός,p-s---ma-,SBJ
22,23,φησι,φημί,v3spia---,PRED
23,24,δεῖν,δεῖ,v--pna---,OBJ
24,25,συμφορᾷ,συμφορά,n-s---fd-,OBJ
25,26,περιπεσεῖν,περιπίπτω,v--ana---,SBJ
26,27,.,punc1,u--------,AuxK
