,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,οὕτως,οὕτως,d--------,ADV
2,3,ἐναργές,ἐναργής,a-s---nn-,PNOM_CO
3,4,ἐστι,εἰμί,v3spia---,PRED
4,5,καὶ,καί,c--------,COORD
5,6,οὐ,οὐ,d--------,AuxZ
6,7,πεπλασμένον,πλάσσω,v-srpenn-,PNOM_CO
7,8,ὃ,ὅς,p-s---na-,OBJ
8,9,λέγω,λέγω3,v1spia---,SBJ
9,10,",",punc1,u--------,AuxX
10,11,ὥσθ᾽,ὥστε,c--------,AuxC
11,12,εὑρήσετε,εὑρίσκω,v2pfia---,ADV
12,13,καὶ,καί,d--------,AuxY
13,14,τὴν,ὁ,l-s---fa-,ATR
14,15,πόλιν,πόλις,n-s---fa-,SBJ_CO
15,16,ἡμῶν,ἐγώ,p1p---mg-,ATR
16,17,καὶ,καί,c--------,COORD
17,18,τοὺς,ὁ,l-p---ma-,ATR
18,19,προγόνους,πρόγονος,n-p---ma-,SBJ_CO
19,20,φήμης,φήμη,n-s---fg-,ATR
20,21,ὡς,ὡς,d--------,AuxZ
21,22,θεοῦ,θεός,n-s---fg-,PNOM
22,23,μεγίστης,μέγας,a-s---fg-,ATR
23,24,βωμὸν,βωμός,n-s---ma-,OBJ
24,25,ἱδρυμένους,ἱδρύω,v-prpema-,OBJ_CO
25,26,",",punc1,u--------,AuxX
26,27,καὶ,καί,c--------,COORD
27,28,τὸν,ὁ,l-s---ma-,ATR
28,29,Ὅμηρον,ὅμηρος,n-s---ma-,SBJ
29,30,πολλάκις,πολλάκις,d--------,ADV
30,31,ἐν,ἐν,r--------,AuxP
31,32,τῇ,ὁ,l-s---fd-,ATR
32,33,Ἰλιάδι,Ἰλιάς,n-s---fd-,ADV
33,34,λέγοντα,λέγω3,v-sppama-,OBJ_CO
34,35,πρὸ,πρό,r--------,AuxP
35,36,τοῦ,ὁ,l-s---ng-,ATR
36,37,τι,τις,p-s---na-,SBJ
37,38,τῶν,ὁ,l-p---ng-,ATR
38,39,μελλόντων,μέλλω,v-pppang-,ATR
39,40,γενέσθαι,γίγνομαι,v--anm---,ADV
40,41,:,punc1,u--------,AuxK
