,@id,@form,@lemma,@postag,@relation
0,1,οἱ,ὁ,l-p---mn-,ATR
1,2,δὲ,δέ,d--------,AuxY
2,3,νόμοι,νόμος,n-p---mn-,SBJ
3,4,κελεύουσι,κελεύω,v3ppia---,PRED
4,5,τῶν,ὁ,l-p---mg-,ATR
5,6,κλεπτῶν,κλέπτης,n-p---mg-,OBJ
6,7,τοὺς,ὁ,l-p---ma-,ATR
7,8,μὲν,μέν,d--------,AuxY
8,9,ὁμολογοῦντας,ὁμολογέω,v-pppama-,SBJ
9,10,θανάτῳ,θάνατος,n-s---md-,OBJ
10,11,ζημιοῦσθαι,ζημιόω,v--pne---,OBJ_CO
11,12,",",punc1,u--------,AuxX
12,13,τοὺς,ὁ,l-p---ma-,ATR
13,14,δ᾽,δέ,c--------,COORD
14,15,ἀρνουμένους,ἀρνέομαι,v-pppema-,SBJ
15,16,κρίνεσθαι,κρίνω,v--pne---,OBJ_CO
16,17,.,punc1,u--------,AuxK
