,@id,@form,@lemma,@postag,@relation
0,1,οὐ,οὐ,d--------,AuxZ
1,2,τοίνυν,τοίνυν,d--------,AuxY
2,3,ἐνταῦθα,ἐνταῦθα,d--------,ADV
3,4,μόνον,μόνος,a-s---na-,AuxZ
4,5,σχετλιάζων,σχετλῖάζω,v-sppamn-,PNOM
5,6,φαίνεται,φαίνω,v3spie---,PRED_CO
6,7,",",punc1,u--------,AuxX
7,8,ἀλλ᾽,ἀλλά,c--------,COORD
8,9,οὕτως,οὕτως,d--------,ADV
9,10,αὐτὸν,αὐτός,p-s---ma-,OBJ
10,11,ἰσχυρῶς,ἰσχυρός,d--------,ADV
11,12,ἐπένθησεν,πενθέω,v3saia---,PRED_CO
12,13,",",punc1,u--------,AuxX
13,14,ὥστε,ὥστε,c--------,AuxC
14,15,παρὰ,παρά,r--------,AuxP
15,16,Θέτιδος,Θέτις,n-s---fg-,ADV
16,17,τῆς,ὁ,l-s---fg-,ATR
17,18,αὑτοῦ,ἑαυτοῦ,p-s---mg-,ATR
18,19,μητρὸς,μήτηρ,n-s---fg-,ATR
19,20,προακούσας,προακούω,v-sapamn-,ADV
20,21,ὅτι,ὅτι2,c--------,AuxC
21,22,μὴ,μή,d--------,AuxZ
22,23,μετελθὼν,μετέρχομαι,v-sapamn-,ADV_CO
23,24,μὲν,μέν,d--------,AuxY
24,25,τοὺς,ὁ,l-p---ma-,ATR
25,26,ἐχθρούς,ἐχθρός,n-p---ma-,OBJ
26,27,",",punc1,u--------,AuxX
27,28,ἀλλ᾽,ἀλλά,c--------,COORD
28,29,ἐάσας,ἐάω,v-pppafa-,ADV_CO
29,30,ἀτιμώρητον,ἀτιμώρητος,a-s---ma-,OCOMP
30,31,τὸν,ὁ,l-s---ma-,ATR
31,32,τοῦ,ὁ,l-s---mg-,ATR
32,33,Πατρόκλου,Πάτροκλος,n-s---mg-,ATR
33,34,θάνατον,θάνατος,n-s---ma-,OBJ
34,35,",",punc1,u--------,AuxX
35,36,ἐπανελθὼν,ἐπανέρχομαι,v-sapamn-,ADV
36,37,οἴκαδε,οἴκαδε,d--------,ADV
37,38,γηραιὸς,γηραιός,a-s---mn-,AtvV
38,39,ἐν,ἐν,r--------,AuxP
39,40,τῇ,ὁ,l-s---fd-,ATR
40,41,αὑτοῦ,ἑαυτοῦ,p-s---mg-,ATR
41,42,πατρίδι,πατρίς,n-s---fd-,ADV
42,43,ἀποθανεῖται,ἀποθνήσκω,v3sfim---,OBJ_CO
43,44,",",punc1,u--------,AuxX
44,45,τιμωρησάμενος,τιμωρέω,v-sapmmn-,ADV
45,46,δὲ,δέ,c--------,COORD
46,47,διὰ,διά,r--------,AuxP
47,48,ταχέων,τάχος,n-p---ng-,ADV
48,49,μέλλοι,μέλλω,v3spoa---,OBJ_CO
49,50,τὸν,ὁ,l-s---ma-,ATR
50,51,βίον,βίος,n-s---ma-,OBJ
51,52,τελευτᾶν,τελευτάω,v--pna---,OBJ
52,53,",",punc1,u--------,AuxX
53,54,εἵλετο,αἱρέω,v3saim---,ADV
54,55,τὴν,ὁ,l-s---fa-,ATR
55,56,τοῦ,ὁ,l-s---mg-,ATR
56,57,τεθνεῶτος,θνήσκω,v-srpamg-,ATR
57,58,πίστιν,πίστις,n-s---fa-,OBJ
58,59,μᾶλλον,μᾶλλον,d--------,ADV
59,60,ἢ,ἤ1,c--------,AuxC
60,61,τὴν,ὁ,l-s---fa-,ATR
61,62,σωτηρίαν,σωτηρία,n-s---fa-,OBJ
62,63,.,punc1,u--------,AuxK
