,@id,@form,@lemma,@postag,@relation
0,1,ὑμεῖς,σύ,p2p---mn-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,τοῖς,ὁ,l-p---md-,ATR
3,4,μὲν,μέν,d--------,AuxY
4,5,ἐξάρνοις,ἔξαρνος,a-p---md-,OBJ
5,6,ἐτιμήσατε,τιμάω,v2paia---,PRED_CO
6,7,ταλάντου,τάλαντον,n-s---ng-,OBJ
7,8,ἑκάστῳ,ἕκαστος,a-s---md-,ATR
8,9,",",punc1,u--------,AuxX
9,10,τούτῳ,οὗτος,p-s---md-,OBJ
10,11,δὲ,δέ,c--------,PRED
11,12,τριάκοντα,τριάκοντα,m--------,ATR
12,13,μνῶν,μνᾶ,n-p---fg-,OBJ
13,14,.,punc1,u--------,AuxK
14,15,ἐτιμήσατε,τιμάω,v2paia---,PRED_CO
