@id,@form,@lemma,@postag
1,νυνὶ,νυνί,d--------
2,δὴ,δή,d--------
3,καιρὸς,καιρός,n-s---mn-
4,ἥκει,ἥκω,v3spia---
5,τις,τις,a-s---mn_
6,",",",",u--------
7,οὗτος,οὗτος,a-s---mn-
8,ὁ,ὁ,l-s---mn-
9,τῶν,ὁ,l-p---mg-
10,Ὀλυνθίων,Ὀλύνθιος,n-p---mg-
11,",",",",u--------
12,αὐτόματος,αὐτόματος,a-s---mn-
13,τῇ,ὁ,l-s---fd-
14,πόλει,πόλις,n-s---fd-
15,",",",",u--------
16,ὃς,ὅς,p-s---mn-
17,οὐδενός,οὐδείς,a-s---mg-
18,ἐστιν,εἰμί,v3spia---
19,ἐλάττων,ἐλάσσων,a-s---mnc
20,τῶν,ὁ,l-p---mg-
21,προτέρων,πρότερος,a-p---mg-
22,ἐκείνων,ἐκεῖνος,p-p---mg-
23,.,.,u--------
