@id,@form,@lemma,@postag
1,διὸ,διό,d--------
2,καὶ,καί,d--------
3,σφόδρα,σφόδρα,d--------
4,δεῖ,δεῖ,v3siia---
5,τῶν,ὁ,l-p---ng-
6,λοιπῶν,λοιπός,a-p---ng-
7,ὑμᾶς,σύ,p-p---ma-
8,",",",",u--------
9,ὦ,ὦ,i--------
10,ἄνδρες,ἀνήρ,n-p---mv-
11,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-
12,",",",",u--------
13,φροντίσαι,φροντίζω,v--ana---
14,",",",",u--------
15,ἵνα,ἵνα,c--------
16,ταῦτ’,οὗτος,p-p---na-
17,ἐπανορθωσάμενοι,ἐπανορθόω,v-papmmn-
18,τὴν,ὁ,l-s---fa-
19,ἐπὶ,ἐπί,r--------
20,τοῖς,ὁ,l-p---nd-
21,πεπραγμένοις,πράσσω,v-prpend-
22,ἀδοξίαν,ἀδοξία,n-s---fa-
23,ἀποτριψώμεθα,ἀποτρίβω,v1pasm---
24,.,.,u--------
