@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,ἔμοιγε,ἐγώ,p1s---md-
3,δοκεῖ,δοκέω,v3spia---
4,τις,τις,a-s---mn_
5,ἄν,ἄν,d--------
6,",",",",u--------
7,ὦ,ὦ,i--------
8,ἄνδρες,ἀνήρ,n-p---mv-
9,Ἀθηναῖοι,Ἀθηναῖος,a-p---mv-
10,",",",",u--------
11,δίκαιος,δίκαιος,a-s---mn-
12,λογιστὴς,λογιστής,n-s---mn-
13,τῶν,ὁ,l-p---ng-
14,παρὰ,παρά,r--------
15,τῶν,ὁ,l-p---mg-
16,θεῶν,θεός,n-p---mg-
17,ἡμῖν,ἐγώ,p1p---md-
18,ὑπηργμένων,ὑπάρχω,v-prpeng-
19,καταστάς,καθίστημι,v-sapamn-
20,",",",",u--------
21,καίπερ,καίπερ,d--------
22,οὐκ,οὐ,d--------
23,ἐχόντων,ἔχω,v-pppamg-
24,ὡς,ὡς,c--------
25,δεῖ,δεῖ,v3siia---
26,πολλῶν,πολύς,a-p---mg-
27,",",",",u--------
28,ὅμως,ὅμως,d--------
29,μεγάλην,μέγας,a-s---fa-
30,ἂν,ἄν,d--------
31,ἔχειν,ἔχω,v--pna---
32,αὐτοῖς,αὐτός,p-p---nd-
33,χάριν,χάρις,n-s---fa-
34,",",",",u--------
35,εἰκότως,εἰκότως,d--------
36,·,·,u--------
